12_0	9_1183	99.71	345	1	0	1	345	1	345	0.0	 709
12_1	9_1184	100.00	262	0	0	1	262	1	262	0.0	 529
12_2	9_1185	100.00	303	0	0	1	303	1	303	0.0	 566
12_2	9_1080	27.14	280	184	5	33	302	44	313	5e-20	84.3
12_2	9_597	28.94	273	185	5	33	300	49	317	7e-20	84.0
12_2	9_596	21.99	282	210	3	27	299	41	321	1e-07	48.5
12_2	9_1081	31.90	116	67	4	187	296	197	306	5e-05	40.4
12_3	9_1186	99.24	264	2	0	1	264	1	264	0.0	 536
12_3	9_1550	27.37	274	165	7	7	260	4	263	2e-23	93.2
12_4	9_1187	100.00	214	0	0	1	214	1	214	5e-155	 429
12_4	9_347	35.53	228	117	5	14	211	18	245	1e-36	 127
12_4	9_5	25.87	143	97	4	22	158	29	168	9e-06	41.2
12_5	9_1188	99.28	138	1	0	1	138	2	139	5e-99	 281
12_6	9_1189	97.80	182	4	0	1	182	1	182	3e-131	 366
12_7	9_1190	95.22	900	43	0	1	900	1	900	0.0	1729
12_8	9_1191	95.68	278	12	0	6	283	1	278	8e-172	 477
12_8	9_1192	34.03	238	154	1	48	282	47	284	2e-36	 130
12_8	9_1158	27.14	199	144	1	64	261	7	205	8e-21	85.5
12_8	9_547	26.12	268	182	7	22	280	16	276	3e-18	78.6
12_8	9_1296	34.48	145	87	4	66	210	65	201	4e-09	53.1
12_8	9_1296	33.80	71	47	0	154	224	397	467	3e-08	50.4
12_8	9_548	22.62	221	160	3	49	260	81	299	7e-07	45.8
12_9	9_1192	93.10	290	20	0	1	290	1	290	0.0	 520
12_9	9_1191	32.35	238	158	1	47	284	43	277	1e-34	 125
12_9	9_1158	37.85	177	107	3	63	237	7	182	1e-28	 107
12_9	9_1296	28.97	145	85	4	90	233	347	474	6e-07	46.2
12_9	9_1296	32.28	127	67	5	77	197	76	189	4e-06	43.9
12_9	9_547	26.69	236	150	8	15	237	9	234	9e-07	45.4
12_10	9_1193	94.44	360	20	0	4	363	1	360	0.0	 706
12_10	9_549	42.17	313	167	4	6	308	18	326	9e-79	 246
12_10	9_1655	37.59	282	162	4	9	287	5	275	4e-52	 174
12_10	9_1304	33.88	242	152	3	6	243	2	239	1e-44	 153
12_10	9_1637	35.32	252	145	5	6	243	10	257	1e-41	 145
12_10	9_527	39.38	226	125	3	6	224	6	226	3e-41	 144
12_10	9_6	35.34	232	137	3	19	243	19	244	2e-40	 144
12_10	9_1631	40.00	190	103	3	36	218	33	218	1e-35	 128
12_10	9_128	32.37	241	150	5	6	242	12	243	1e-33	 123
12_10	9_595	34.68	222	139	3	6	224	2	220	1e-32	 120
12_10	9_705	31.84	223	137	5	6	218	8	225	2e-30	 114
12_10	9_787	30.53	262	166	6	5	256	281	536	3e-29	 116
12_10	9_787	27.85	219	149	3	5	218	16	230	7e-21	90.5
12_10	9_259	33.77	231	121	8	6	218	4	220	1e-27	 110
12_10	9_1612	31.39	223	141	3	6	222	2	218	1e-26	 103
12_10	9_272	26.88	253	171	5	6	254	51	293	4e-25	 100
12_10	9_1636	31.15	244	151	7	26	267	25	253	1e-23	94.7
12_10	9_480	26.48	219	150	4	6	218	2	215	4e-22	90.1
12_10	9_186	30.99	242	140	9	6	236	352	577	5e-22	93.6
12_10	9_81	27.59	232	149	4	13	237	13	232	5e-21	88.2
12_10	9_833	29.69	229	152	2	3	229	11	232	5e-21	87.4
12_10	9_1090	28.18	220	147	6	21	235	491	704	8e-19	84.0
12_10	9_990	29.11	237	137	8	5	223	362	585	3e-18	82.0
12_10	9_1229	28.25	223	140	6	6	228	313	515	1e-17	80.1
12_10	9_1229	25.32	237	159	5	6	228	2	234	1e-09	55.8
12_10	9_807	28.79	198	118	6	6	200	324	501	2e-17	79.3
12_10	9_807	30.13	229	112	8	21	216	22	235	1e-13	68.2
12_10	9_1087	30.57	193	121	4	24	214	347	528	4e-17	78.6
12_10	9_42	28.03	239	132	7	16	228	14	238	3e-16	75.9
12_10	9_42	27.36	212	127	6	8	214	319	508	1e-11	62.0
12_10	9_34	29.47	207	138	5	20	218	21	227	5e-16	73.6
12_10	9_1498	27.05	207	141	6	21	221	23	225	2e-12	62.8
12_10	9_266	31.91	188	96	8	22	194	360	530	1e-11	61.6
12_10	9_1088	29.88	164	99	6	24	178	339	495	1e-09	55.5
12_10	9_621	23.53	221	135	6	5	214	323	520	2e-09	54.7
12_10	9_621	21.28	235	157	5	6	218	2	230	1e-07	49.3
12_10	9_267	35.77	123	61	4	114	222	449	567	3e-07	47.8
