10_0	12_44	97.87	47	1	0	1	47	185	231	3e-26	93.6
10_1	12_45	100.00	166	0	0	1	166	1	166	9e-116	 325
10_2	12_46	96.75	123	4	0	1	123	1	123	1e-77	 225
10_3	12_47	98.35	1393	23	0	1	1393	1	1393	0.0	2823
10_4	12_48	99.14	1391	12	0	11	1401	1	1391	0.0	2829
10_5	12_49	100.00	123	0	0	1	123	24	146	9e-87	 249
10_6	12_50	100.00	156	0	0	1	156	1	156	1e-109	 309
10_7	12_51	99.57	700	3	0	1	700	1	700	0.0	1424
10_7	12_617	25.82	488	302	10	11	479	19	465	7e-47	 171
10_7	12_533	39.57	139	79	2	11	149	5	138	1e-20	92.0
10_7	12_533	27.35	245	144	8	264	497	159	380	1e-10	60.5
10_7	12_146	30.94	181	113	3	8	185	3	174	5e-17	81.3
10_7	12_146	28.32	226	129	7	278	490	186	391	7e-15	73.9
10_7	12_146	29.41	85	60	0	600	684	389	473	3e-06	46.6
10_7	12_61	29.63	135	85	3	12	145	14	139	4e-10	58.5
10_7	12_52	29.63	135	85	3	12	145	14	139	4e-10	58.5
10_7	12_59	36.00	75	48	0	84	158	527	601	3e-08	53.1
10_8	12_61	100.00	396	0	0	1	396	1	396	0.0	 807
10_8	12_52	100.00	396	0	0	1	396	1	396	0.0	 807
10_8	12_41	100.00	45	0	0	352	396	1	45	1e-23	90.1
10_8	12_146	30.63	284	175	10	9	279	2	276	6e-21	90.9
10_8	12_1105	25.83	333	199	12	17	311	11	333	3e-19	85.1
10_8	12_617	32.19	146	82	4	18	151	24	164	2e-11	61.6
10_8	12_59	31.22	237	120	10	15	243	481	682	3e-11	61.2
10_8	12_51	29.20	137	87	3	12	139	10	145	3e-10	58.2
10_8	12_533	32.59	135	78	6	14	140	6	135	6e-10	57.0
10_9	12_42	99.44	177	1	0	1	177	1	177	2e-128	 359
10_10	12_43	100.00	143	0	0	1	143	1	143	3e-100	 284
10_11	12_44	100.00	231	0	0	1	231	1	231	2e-165	 457
10_12	12_45	100.00	166	0	0	1	166	1	166	9e-116	 325
10_13	12_475	74.47	1183	264	11	1	1168	1	1160	0.0	1767
10_13	12_476	68.86	1185	277	13	6	1169	6	1119	0.0	1551
10_14	12_476	82.05	925	163	3	1	924	1	923	0.0	1466
10_14	12_475	67.47	959	261	10	8	924	8	957	0.0	1247
10_16	12_764	64.93	268	85	4	1	267	29	288	5e-121	 348
10_16	12_1914	59.07	259	96	4	10	267	16	265	3e-103	 302
10_16	12_614	92.91	141	10	0	1	141	1	141	1e-95	 278
10_16	12_1929	90.07	141	14	0	1	141	1	141	1e-93	 277
10_16	12_76	83.66	153	25	0	1	153	1	153	3e-92	 273
10_16	12_290	88.03	142	17	0	1	142	1	142	3e-91	 270
10_16	12_77	83.01	153	26	0	1	153	86	238	2e-90	 272
10_16	12_615	87.32	142	18	0	1	142	1	142	2e-90	 269
10_16	12_494	83.01	153	26	0	1	153	108	260	4e-90	 272
10_16	12_1396	88.03	142	17	0	1	142	1	142	6e-90	 268
10_16	12_684	88.03	142	17	0	1	142	1	142	6e-90	 268
10_16	12_678	81.46	151	28	0	1	151	1	151	6e-90	 268
10_16	12_271	88.03	142	17	0	1	142	1	142	9e-90	 268
10_16	12_100	85.33	150	21	1	1	150	86	234	9e-89	 267
10_16	12_681	66.50	200	57	2	1	196	1	194	1e-88	 265
10_16	12_272	80.12	161	31	1	1	160	1	161	1e-88	 264
10_16	12_273	83.12	154	23	1	1	154	330	480	2e-88	 274
10_16	12_685	86.52	141	19	0	1	141	1	141	3e-88	 263
10_16	12_490	74.42	172	40	1	1	168	40	211	3e-88	 265
10_16	12_101	85.03	147	22	0	1	147	1	147	4e-88	 263
10_16	12_493	85.91	149	21	0	1	149	398	546	2e-87	 273
10_16	12_1895	86.52	141	19	0	1	141	1	141	2e-87	 262
10_16	12_1395	87.23	141	18	0	1	141	1	141	3e-87	 262
10_16	12_580	81.70	153	28	0	1	153	330	482	5e-87	 270
10_16	12_761	87.23	141	18	0	1	141	86	226	7e-87	 262
10_16	12_103	84.46	148	23	0	1	148	147	294	8e-87	 265
10_16	12_799	87.14	140	18	0	2	141	21	160	1e-86	 260
10_16	12_491	78.75	160	31	1	1	157	236	395	3e-86	 266
10_16	12_759	61.26	222	69	4	1	215	1	212	7e-86	 257
10_16	12_766	58.59	256	93	5	1	245	915	1168	9e-86	 275
10_16	12_274	56.20	274	94	8	1	265	1237	1493	7e-85	 275
10_16	12_763	81.82	154	24	1	1	154	200	349	3e-84	 260
10_16	12_616	87.32	142	18	0	1	142	1136	1277	2e-82	 267
10_16	12_450	87.94	141	17	0	1	141	1198	1338	2e-81	 265
10_16	12_679	85.11	141	21	0	1	141	1022	1162	3e-79	 258
10_16	12_104	57.71	201	71	3	39	225	1	201	8e-73	 222
10_16	12_69	95.60	91	4	0	52	142	1	91	6e-62	 194
10_16	12_800	94.44	90	5	0	52	141	1	90	6e-61	 191
10_16	12_765	88.66	97	11	0	52	148	1	97	1e-60	 191
10_16	12_1991	73.60	125	25	2	52	168	1	125	2e-59	 188
10_16	12_291	89.25	93	10	0	52	144	1	93	8e-58	 182
10_16	12_289	82.22	90	16	0	1	90	398	487	2e-45	 158
10_16	12_1802	41.51	106	60	2	40	144	917	1021	3e-17	78.2
10_16	12_2033	41.75	103	58	2	40	141	86	187	3e-17	73.9
10_16	12_1595	41.51	106	60	2	40	144	36	140	9e-17	74.7
10_16	12_2030	40.78	103	59	2	40	141	79	180	1e-16	72.4
10_16	12_1803	41.51	106	60	2	40	144	917	1021	2e-16	75.9
10_16	12_1905	41.51	106	60	2	40	144	36	140	2e-16	73.2
10_16	12_489	62.16	37	14	0	120	156	1	37	4e-12	58.9
10_16	12_2156	91.30	23	2	0	120	142	1	23	6e-11	55.5
10_16	12_2104	37.08	89	33	3	120	185	1	89	2e-10	53.9
10_16	12_2082	35.06	77	40	2	124	196	1	71	2e-07	45.8
10_16	12_2111	36.99	73	30	3	124	188	1	65	4e-07	44.7
10_18	12_1480	94.85	136	7	0	1	136	19	154	7e-94	 268
10_18	12_707	94.85	136	7	0	1	136	58	193	2e-93	 268
10_18	12_1451	94.85	136	7	0	1	136	88	223	2e-93	 270
10_18	12_1531	93.38	136	9	0	1	136	19	154	3e-93	 267
10_18	12_1397	94.85	136	7	0	1	136	139	274	4e-93	 271
10_18	12_264	94.85	136	7	0	1	136	139	274	4e-93	 271
10_18	12_919	94.85	136	7	0	1	136	88	223	5e-93	 269
10_18	12_269	94.12	136	8	0	1	136	58	193	6e-93	 267
10_18	12_159	94.12	136	8	0	1	136	58	193	6e-93	 267
10_18	12_690	94.12	136	8	0	1	136	139	274	6e-92	 268
10_18	12_495	92.65	136	10	0	1	136	19	154	8e-92	 263
10_18	12_708	92.65	136	10	0	1	136	58	193	1e-91	 264
10_18	12_382	91.91	136	11	0	1	136	58	193	9e-91	 262
10_18	12_688	92.65	136	10	0	1	136	139	274	2e-90	 264
10_18	12_709	92.65	136	10	0	1	136	139	274	8e-90	 262
10_18	12_1532	91.91	136	11	0	1	136	225	360	1e-89	 265
10_18	12_797	93.38	136	4	1	1	136	139	269	2e-89	 261
10_18	12_874	91.18	136	12	0	1	136	58	193	7e-89	 257
10_18	12_1398	91.73	133	11	0	1	133	58	190	1e-86	 251
10_18	12_918	80.00	130	25	1	1	130	139	267	1e-70	 213
10_18	12_1071	90.99	111	10	0	1	111	139	249	1e-70	 213
10_18	12_687	91.58	95	8	0	42	136	1	95	2e-61	 184
10_18	12_343	96.20	79	3	0	1	79	58	136	2e-52	 162
10_18	12_691	93.15	73	5	0	1	73	139	211	4e-45	 145
10_18	12_487	92.54	67	5	0	1	67	58	124	5e-41	 132
10_18	12_2253	91.04	67	6	0	1	67	19	85	2e-40	 130
10_18	12_689	91.04	67	6	0	1	67	94	160	7e-40	 130
10_18	12_384	91.04	67	6	0	1	67	94	160	7e-40	 130
10_18	12_921	92.73	55	4	0	1	55	139	193	3e-31	 109
10_18	12_920	92.73	55	4	0	1	55	139	193	3e-31	 109
10_18	12_2178	90.91	55	5	0	1	55	58	112	7e-31	 106
10_18	12_2336	90.91	55	5	0	1	55	19	73	8e-31	 105
10_18	12_2334	90.91	55	5	0	1	55	19	73	8e-31	 105
10_18	12_2330	90.91	55	5	0	1	55	19	73	8e-31	 105
10_18	12_2329	90.91	55	5	0	1	55	19	73	8e-31	 105
