14_0	11_1825	64.77	474	167	0	92	565	1	474	0.0	 611
14_0	11_1825	53.46	318	117	6	14	303	84	398	1e-90	 287
14_0	11_3764	34.07	587	329	17	19	563	1153	1723	2e-70	 245
14_0	11_3764	35.24	508	279	15	23	490	611	1108	3e-65	 230
14_0	11_3764	34.43	517	289	13	16	493	788	1293	1e-61	 219
14_0	11_3764	35.05	505	265	14	24	489	443	923	2e-61	 219
14_0	11_3764	33.54	328	173	8	17	299	1308	1635	2e-35	 139
14_0	11_3764	30.92	359	159	9	221	493	49	404	3e-30	 123
14_0	11_2225	36.15	545	276	12	23	498	182	723	3e-66	 230
14_0	11_2225	32.34	569	281	16	24	542	385	899	3e-58	 207
14_0	11_2225	30.31	518	252	12	59	490	17	511	7e-50	 182
14_0	11_2225	37.28	279	149	7	23	280	587	860	1e-33	 133
14_0	11_2225	30.00	130	60	2	20	118	731	860	8e-07	48.5
14_0	11_1831	31.79	585	313	14	12	553	1528	2069	1e-57	 208
14_0	11_1831	36.05	466	260	11	40	489	840	1283	2e-55	 201
14_0	11_1831	33.88	549	294	17	12	502	1149	1686	2e-54	 198
14_0	11_1831	32.15	563	266	15	23	493	1307	1845	6e-53	 194
14_0	11_1831	33.52	525	278	17	20	502	966	1461	4e-51	 188
14_0	11_3613	28.80	573	262	25	41	504	988	1523	6e-24	 103
14_0	11_3613	29.22	438	222	18	13	412	771	1158	5e-16	78.2
14_0	11_3613	31.25	256	136	7	184	406	582	830	1e-12	67.4
14_0	11_3613	32.42	256	147	8	154	401	987	1224	1e-11	63.9
14_0	11_3613	34.78	138	61	3	335	461	574	693	6e-09	55.8
14_0	11_3613	27.89	294	120	11	25	304	1294	1509	2e-07	50.4
14_1	11_2006	90.44	722	59	2	1	713	1	721	0.0	1343
14_1	11_2696	30.76	569	378	8	156	711	16	581	2e-72	 245
14_1	11_2602	33.96	530	309	14	207	712	110	622	3e-72	 246
14_1	11_1270	40.62	288	160	7	425	707	7	288	1e-63	 213
14_1	11_380	30.61	490	317	9	233	705	50	533	9e-60	 209
