7_1	19_1387	65.01	1989	633	22	1	1966	470	2418	0.0	2385
7_1	19_551	55.05	1693	676	11	1	1624	286	1962	0.0	1760
7_1	19_551	37.57	362	168	11	1	305	28	388	3e-43	 170
7_1	19_551	33.79	290	135	7	66	339	12	260	1e-27	 119
7_1	19_1625	76.42	687	161	1	1395	2080	1	687	0.0	1043
7_2	19_1666	82.67	352	61	0	2	353	3	354	0.0	 632
7_2	19_1133	30.88	136	78	4	20	155	5	124	2e-05	42.0
7_3	19_545	95.11	470	23	0	1	470	22	491	0.0	 880
7_3	19_612	33.64	434	253	14	1	422	18	428	1e-66	 220
7_3	19_1037	32.27	437	265	8	1	430	18	430	4e-66	 219
7_3	19_1035	32.93	416	259	7	1	415	25	421	9e-64	 213
7_4	19_546	86.62	553	74	0	1	553	1	553	0.0	 934
7_5	19_547	85.14	249	37	0	1	249	1	249	2e-160	 446
7_5	19_383	33.33	66	43	1	44	109	148	212	2e-06	43.5
7_6	19_549	82.55	298	52	0	3	300	2	299	0.0	 508
7_6	19_745	32.14	84	56	1	114	197	112	194	2e-06	44.7
7_7	19_550	89.97	329	33	0	8	336	1	329	0.0	 618
7_7	19_745	31.02	332	185	11	4	301	2	323	4e-37	 136
7_9	19_838	85.06	174	26	0	1	174	1	174	1e-111	 316
7_10	19_837	93.51	570	37	0	30	599	1	570	0.0	1108
7_10	19_753	30.72	153	101	3	46	194	237	388	8e-14	70.1
7_11	19_836	84.79	263	40	0	1	263	1	263	3e-172	 477
7_12	19_1522	81.36	118	22	0	1	118	10	127	8e-67	 197
7_13	19_835	83.92	479	77	0	1	479	8	486	0.0	 838
7_14	19_834	87.41	397	50	0	1	397	1	397	0.0	 696
7_15	19_833	78.23	147	32	0	1	147	1	147	2e-86	 249
7_16	19_832	84.20	405	63	1	1	405	1	404	0.0	 708
7_16	19_863	29.05	148	83	8	185	326	31	162	2e-08	50.8
7_17	19_831	89.75	283	29	0	1	283	1	283	0.0	 524
7_18	19_830	86.17	788	108	1	1	787	1	788	0.0	1394
7_18	19_1160	65.31	490	165	2	302	786	721	1210	0.0	 648
7_19	19_829	80.59	371	72	0	1	371	1	371	0.0	 563
7_20	19_828	88.98	254	28	0	1	254	1	254	3e-177	 488
7_20	19_484	28.30	265	168	9	1	254	1	254	7e-26	99.8
7_21	19_827	78.82	406	86	0	1	406	37	442	0.0	 603
7_22	19_826	88.44	199	23	0	1	199	1	199	1e-126	 356
7_22	19_572	28.21	78	56	0	65	142	44	121	1e-06	43.5
7_23	19_825	91.06	246	22	0	1	246	1	246	2e-171	 473
7_23	19_365	35.20	250	149	7	7	245	1	248	5e-43	 145
7_24	19_824	81.15	366	69	0	17	382	1	366	0.0	 628
7_25	19_823	67.82	404	126	2	1	403	1	401	0.0	 572
7_26	19_822	75.16	467	116	0	35	501	1	467	0.0	 665
7_27	19_821	87.67	300	37	0	27	326	26	325	0.0	 523
7_28	19_820	78.14	215	47	0	1	215	10	224	4e-129	 363
7_28	19_1092	30.73	192	129	1	2	189	6	197	8e-26	98.6
7_29	19_819	87.12	233	30	0	1	233	1	233	5e-153	 425
7_30	19_818	77.21	294	66	1	12	305	1	293	4e-154	 434
7_31	19_817	85.35	853	125	0	1	853	1	853	0.0	1532
7_32	19_816	87.38	412	52	0	35	446	1	412	0.0	 719
7_32	19_1047	30.67	238	125	13	36	259	52	263	3e-12	63.9
7_33	19_814	83.09	207	35	0	1	207	1	207	4e-131	 368
7_33	19_1076	26.14	153	99	3	25	177	242	380	4e-09	51.6
7_34	19_813	62.30	1183	423	12	6	1180	7	1174	0.0	1464
7_34	19_812	46.24	1157	523	26	39	1179	43	1116	0.0	 915
7_36	19_495	93.56	264	17	0	1	264	1	264	0.0	 513
7_36	19_386	30.52	154	87	5	118	263	33	174	3e-15	68.2
7_37	19_494	87.53	497	62	0	1	497	1	497	0.0	 868
7_37	19_488	35.37	458	284	8	19	469	1	453	3e-81	 269
7_38	19_493	84.08	289	46	0	60	348	1	289	0.0	 503
7_38	19_782	23.08	312	199	9	58	338	42	343	5e-06	43.5
7_39	19_492	84.86	317	47	1	1	317	3	318	0.0	 536
7_40	19_491	84.67	548	84	0	1	548	1	548	0.0	 964
7_41	19_490	88.74	293	33	0	1	293	5	297	0.0	 546
7_41	19_590	44.64	289	151	2	2	290	8	287	8e-82	 248
7_41	19_6	31.16	138	64	4	1	133	1	112	2e-10	55.8
7_41	19_262	21.65	254	157	6	2	253	4	217	6e-10	55.1
7_42	19_489	84.64	319	49	0	1	319	9	327	0.0	 552
7_42	19_886	30.27	337	190	7	5	324	32	340	5e-33	 123
7_43	19_488	78.54	918	183	5	1	913	1	909	0.0	1441
7_43	19_494	36.04	455	285	5	1	453	19	469	2e-75	 254
7_44	19_486	79.68	187	38	0	1	187	1	187	3e-112	 318
7_44	19_400	27.41	197	124	5	4	185	6	198	2e-15	67.8
7_44	19_1336	27.94	136	91	2	17	147	45	178	2e-10	53.9
7_45	19_485	91.04	212	19	0	1	212	1	212	4e-133	 373
7_46	19_484	89.41	255	27	0	1	255	1	255	7e-177	 488
7_46	19_828	26.79	265	172	9	1	254	1	254	2e-23	93.2
7_47	19_420	34.56	489	286	4	1	460	7	490	7e-93	 290
7_47	19_589	34.96	246	141	5	145	376	201	441	2e-42	 155
7_47	19_660	27.30	370	223	7	2	370	3	327	8e-39	 143
7_47	19_326	31.82	154	96	2	5	149	6	159	8e-13	63.9
7_47	19_940	26.40	125	88	1	4	124	2	126	2e-08	50.4
7_47	19_1186	30.39	102	71	0	4	105	2	103	3e-08	50.1
7_47	19_464	27.91	129	88	2	4	128	3	130	4e-08	49.7
7_47	19_1162	28.57	105	73	2	4	106	8	112	4e-08	49.7
7_48	19_659	26.84	380	244	8	226	586	321	685	2e-29	 119
7_48	19_327	27.63	228	142	8	376	585	213	435	1e-15	75.1
7_48	19_421	30.30	231	129	11	369	585	307	519	1e-14	72.4
7_48	19_463	22.61	261	181	10	334	585	206	454	1e-13	68.9
7_48	19_939	25.60	207	138	5	375	571	234	434	1e-08	53.1
7_48	19_1587	26.55	226	140	7	375	580	218	437	6e-08	51.2
7_50	19_849	73.73	217	55	1	1	215	1	217	2e-114	 327
7_51	19_848	68.22	214	68	0	1	214	1	214	3e-105	 303
7_61	19_1237	30.94	181	96	8	722	880	55	228	4e-13	69.7
7_64	19_1708	66.67	171	54	1	94	264	1	168	7e-67	 213
7_65	19_505	94.23	52	3	0	6	57	290	341	2e-29	 103
7_69	19_82	29.38	160	102	3	98	254	29	180	4e-17	79.3
7_69	19_480	29.49	156	100	4	98	251	10	157	1e-10	58.9
7_69	19_1004	26.36	129	86	4	135	258	17	141	3e-07	47.0
7_75	19_482	83.43	181	30	0	1	181	1	181	1e-115	 326
7_75	19_1729	30.43	92	64	0	89	180	111	202	3e-08	47.8
7_75	19_954	25.00	88	63	2	96	180	80	167	1e-04	37.4
7_75	19_794	30.77	65	44	1	95	159	69	132	7e-04	35.0
7_76	19_885	93.28	268	18	0	1	268	1	268	0.0	 521
7_77	19_886	89.63	347	36	0	1	347	6	352	0.0	 652
7_77	19_489	29.46	336	194	8	19	327	5	324	4e-30	 115
7_78	19_887	78.29	258	56	0	1	258	7	264	7e-145	 407
7_79	19_903	95.64	596	26	0	1	596	1	596	0.0	1184
7_80	19_904	94.00	100	6	0	1	100	1	100	1e-65	 193
7_81	19_905	88.46	104	12	0	1	104	1	104	2e-67	 197
7_82	19_906	95.64	573	25	0	1	573	1	573	0.0	1113
7_83	19_907	87.28	173	20	1	1	171	1	173	4e-99	 284
7_84	19_908	81.59	239	44	0	1	239	5	243	1e-140	 395
7_85	19_909	80.00	185	37	0	5	189	1	185	1e-102	 294
7_86	19_910	97.16	211	6	0	1	211	1	211	2e-152	 422
7_87	19_911	83.40	259	43	0	1	259	1	259	3e-159	 444
7_88	19_916	85.93	263	37	0	1	263	1	263	2e-176	 487
7_89	19_915	89.80	245	25	0	1	245	11	255	2e-166	 461
7_89	19_728	28.51	235	160	6	11	240	1	232	1e-23	92.8
7_89	19_179	27.11	166	96	8	39	193	44	195	3e-07	46.2
7_90	19_914	85.93	327	46	0	1	327	1	327	0.0	 563
7_90	19_1111	33.73	169	95	5	22	186	39	194	1e-17	79.7
7_91	19_913	87.44	207	26	0	1	207	1	207	4e-132	 370
7_92	19_912	86.49	333	45	0	1	333	1	333	0.0	 564
7_94	19_99	64.82	415	142	1	1	415	18	428	9e-170	 494
7_94	19_840	55.34	309	134	1	1	309	18	322	7e-101	 314
7_94	19_1419	56.52	115	46	1	155	265	1	115	4e-33	 125
7_95	19_811	86.91	573	75	0	1	573	1	573	0.0	1038
7_96	19_810	90.81	185	17	0	1	185	14	198	3e-129	 362
7_97	19_809	88.36	378	44	0	1	378	1	378	0.0	 716
7_98	19_808	92.00	325	26	0	1	325	1	325	0.0	 596
7_99	19_807	89.60	125	13	0	1	125	1	125	5e-79	 229
7_100	19_806	86.96	115	15	0	1	115	1	115	6e-71	 207
