11_1	6_581	46.34	41	22	0	1	41	111	151	5e-08	42.4
11_1	6_86	46.34	41	22	0	1	41	40	80	4e-07	40.4
11_1	6_1366	46.34	41	22	0	1	41	40	80	4e-07	40.4
11_1	6_619	48.78	41	21	0	1	41	111	151	4e-07	40.8
11_1	6_618	43.90	41	23	0	1	41	121	161	8e-07	40.0
11_1	6_2011	43.90	41	23	0	1	41	1	41	9e-07	38.1
11_1	6_1923	43.90	41	23	0	1	41	1	41	1e-06	37.7
11_1	6_625	43.90	41	23	0	1	41	1	41	1e-06	37.7
11_1	6_580	43.90	41	23	0	1	41	1	41	2e-06	37.7
11_1	6_1145	43.90	41	23	0	1	41	40	80	3e-06	37.0
11_1	6_665	43.90	41	23	0	1	41	40	80	4e-06	37.4
11_1	6_61	43.90	41	23	0	1	41	111	151	5e-06	37.7
11_1	6_620	43.90	41	23	0	1	41	40	80	7e-06	37.0
11_3	6_184	30.99	171	118	0	27	197	26	196	6e-26	 105
11_3	6_1357	30.00	200	140	0	1	200	1	200	2e-25	 104
11_3	6_1469	23.86	176	129	3	32	203	30	204	5e-07	47.4
11_4	6_1374	82.90	269	46	0	1	269	1	269	4e-151	 431
11_4	6_1407	27.36	435	277	14	10	424	15	430	5e-32	 123
11_4	6_1067	29.67	209	127	6	226	419	204	407	3e-15	73.6
11_4	6_515	24.14	232	162	8	210	433	215	440	3e-11	61.2
11_4	6_290	24.37	197	133	6	234	424	313	499	2e-08	52.0
11_4	6_647	26.67	210	128	7	234	432	375	569	3e-07	48.5
11_4	6_40	24.75	202	133	6	240	432	470	661	1e-05	43.1
11_5	6_1373	86.36	220	30	0	1	220	1	220	4e-141	 394
11_5	6_136	42.06	214	124	0	1	214	1	214	5e-50	 162
11_5	6_1066	31.08	222	146	3	3	217	6	227	3e-30	 110
11_5	6_516	30.53	226	138	5	2	214	3	222	4e-26	99.4
11_5	6_289	26.02	123	87	1	3	125	11	129	1e-09	53.1
11_5	6_648	26.40	125	88	1	2	126	4	124	8e-09	50.8
11_5	6_39	22.90	131	100	1	3	132	6	136	4e-07	46.2
11_5	6_160	24.88	209	136	5	2	204	8	201	8e-05	38.5
11_6	6_1372	93.72	223	14	0	1	223	1	223	3e-133	 375
11_7	6_1371	80.26	537	106	0	1	537	9	545	0.0	 924
11_7	6_1420	24.61	256	164	8	230	479	101	333	9e-16	75.5
11_7	6_164	26.75	243	147	11	223	456	181	401	6e-10	57.4
11_7	6_592	23.64	258	164	8	227	478	202	432	6e-07	48.1
11_8	6_2141	65.31	49	17	0	695	743	1	49	2e-17	75.1
11_8	6_319	22.08	403	232	14	27	401	20	368	2e-08	53.1
11_8	6_999	31.33	83	56	1	7	89	9	90	9e-05	41.2
11_10	6_2271	69.23	39	12	0	304	342	1	39	2e-12	60.8
11_10	6_2309	61.54	39	15	0	765	803	1	39	3e-10	54.3
11_10	6_2129	43.48	46	26	0	90	135	6	51	2e-05	40.8
11_11	6_1370	95.00	300	15	0	1	300	1	300	0.0	 585
11_12	6_1369	99.44	177	1	0	12	188	1	177	2e-131	 367
11_13	6_2064	91.94	62	5	0	37	98	1	62	1e-36	 118
