5_0	18_1362	57.88	463	182	6	1	460	664	1116	1e-180	 535
5_0	18_1363	49.79	466	219	7	1	460	716	1172	2e-138	 427
5_1	18_1366	87.86	412	50	0	1	412	1	412	0.0	 724
5_1	18_202	33.75	160	93	7	4	153	54	210	6e-12	62.8
5_2	18_1367	87.10	853	110	0	1	853	1	853	0.0	1548
5_3	18_1368	76.79	293	68	0	12	304	1	293	1e-159	 448
5_4	18_1369	89.27	233	25	0	1	233	1	233	9e-157	 435
5_5	18_1370	80.93	215	41	0	1	215	1	215	4e-133	 374
5_5	18_247	30.73	192	129	2	2	189	6	197	3e-26	99.4
5_6	18_1371	90.24	297	29	0	29	325	1	297	0.0	 523
5_7	18_1372	76.54	439	103	0	63	501	1	439	0.0	 626
5_8	18_1373	71.78	404	110	2	1	403	1	401	0.0	 601
5_9	18_1374	83.33	366	56	1	20	380	1	366	0.0	 639
5_10	18_1376	88.44	199	23	0	1	199	1	199	2e-127	 357
5_10	18_760	29.73	74	52	0	65	138	44	117	3e-06	42.4
5_11	18_1377	80.63	413	80	0	1	413	37	449	0.0	 625
5_12	18_1378	87.80	254	31	0	1	254	1	254	1e-174	 482
5_12	18_583	29.06	265	166	9	1	254	1	254	1e-26	 102
5_13	18_1379	82.68	358	62	0	1	358	14	371	0.0	 553
5_14	18_1380	87.60	758	93	1	1	758	32	788	0.0	1367
5_14	18_315	64.68	504	171	3	259	757	708	1209	0.0	 647
5_15	18_1381	89.40	283	30	0	1	283	1	283	0.0	 520
5_16	18_1382	83.21	405	67	1	1	405	1	404	0.0	 710
5_16	18_22	28.30	159	81	10	185	332	31	167	4e-07	47.0
5_17	18_1383	82.31	147	26	0	1	147	22	168	3e-87	 252
5_18	18_1384	87.44	398	49	1	1	398	1	397	0.0	 702
5_19	18_1385	83.96	480	77	0	3	482	1	480	0.0	 834
5_20	18_1564	80.51	118	23	0	1	118	1	118	5e-68	 200
5_21	18_1386	92.02	263	21	0	1	263	1	263	0.0	 509
5_22	18_1387	93.52	571	37	0	1	571	1	571	0.0	1114
5_22	18_1166	31.37	153	100	3	17	165	237	388	2e-14	72.4
5_23	18_1388	85.80	176	25	0	1	176	1	176	8e-115	 324
5_24	18_1354	97.86	234	5	0	1	234	1	234	4e-174	 479
5_25	18_1355	96.26	589	22	0	1	589	3	591	0.0	1161
5_25	18_348	35.11	413	225	13	11	414	13	391	8e-53	 186
5_25	18_303	24.22	450	256	14	32	425	505	925	1e-23	 101
5_25	18_39	48.65	37	19	0	2	38	57	93	1e-04	40.8
5_26	18_1356	86.96	115	15	0	1	115	1	115	8e-71	 207
5_27	18_1357	90.48	126	12	0	1	126	1	126	3e-80	 232
5_28	18_1358	92.62	325	24	0	1	325	1	325	0.0	 592
5_29	18_1359	88.10	378	45	0	1	378	1	378	0.0	 716
5_30	18_1360	94.05	185	11	0	1	185	14	198	1e-131	 368
5_31	18_1361	87.43	573	72	0	1	573	1	573	0.0	1055
5_32	18_1361	84.80	125	19	0	1	125	449	573	3e-72	 225
5_34	18_1153	96.76	401	13	0	1	401	1	401	0.0	 808
5_35	18_628	84.23	279	44	0	5	283	5	283	2e-177	 491
5_36	18_790	65.58	491	130	5	42	527	2271	2727	6e-178	 553
