9_0	6_726	87.30	929	118	0	1	929	1	929	0.0	1692
9_1	6_727	84.85	231	35	0	1	231	1	231	4e-147	 410
9_2	6_728	97.19	463	13	0	14	476	1	463	0.0	 881
9_3	6_729	91.24	194	17	0	1	194	1	194	2e-134	 375
9_4	6_730	91.11	270	24	0	1	270	1	270	0.0	 509
9_4	6_1365	42.75	269	143	2	10	267	7	275	7e-76	 232
9_4	6_130	37.39	230	139	2	26	253	37	263	4e-50	 166
9_4	6_756	30.34	267	165	6	7	255	6	269	3e-31	 115
9_5	6_731	95.05	222	11	0	1	222	1	222	6e-128	 361
9_5	6_551	21.79	179	118	4	12	168	13	191	2e-04	37.7
9_5	6_1304	24.11	112	79	2	60	168	50	158	4e-04	36.2
9_6	6_732	93.18	337	23	0	1	337	1	337	0.0	 642
9_6	6_37	37.40	246	147	4	1	245	11	250	2e-54	 178
9_6	6_1630	40.00	240	131	4	17	245	21	258	4e-53	 175
9_6	6_1092	38.46	221	133	3	5	224	7	225	3e-45	 160
9_6	6_1178	32.97	279	167	6	5	276	20	285	5e-44	 154
9_6	6_1298	35.06	231	139	3	19	244	16	240	1e-39	 142
9_6	6_1223	31.05	219	147	2	1	219	1	215	2e-37	 132
9_6	6_173	30.88	217	148	2	5	220	11	226	7e-37	 131
9_6	6_919	32.63	236	141	7	4	232	476	700	5e-31	 120
9_6	6_1564	29.79	235	153	2	16	243	5	234	1e-30	 116
9_6	6_283	31.75	211	131	2	21	224	26	230	7e-29	 110
9_6	6_1589	33.17	199	122	2	36	232	33	222	8e-28	 106
9_6	6_790	32.20	205	134	2	20	224	296	495	2e-27	 110
9_6	6_790	27.42	186	130	3	16	198	27	210	8e-15	71.6
9_6	6_1294	29.85	201	134	4	20	220	21	214	3e-25	 100
9_6	6_401	30.90	233	141	7	2	224	379	601	5e-25	 102
9_6	6_258	27.46	244	162	3	21	257	17	252	2e-22	90.9
9_6	6_586	27.01	211	150	4	13	223	19	225	1e-20	85.5
9_6	6_335	29.25	212	134	5	19	223	360	562	2e-20	88.2
9_6	6_1105	26.01	223	147	6	12	230	17	225	1e-19	84.0
9_6	6_758	30.56	216	127	7	20	220	21	228	5e-19	81.3
9_6	6_702	26.53	196	120	3	20	206	28	208	5e-16	72.8
9_6	6_1482	24.51	204	145	5	21	219	23	222	7e-15	69.3
9_6	6_102	28.93	197	118	7	21	215	332	508	1e-13	67.4
9_6	6_102	21.67	240	133	7	17	220	11	231	5e-08	50.4
9_6	6_1631	24.62	199	136	5	36	231	35	222	9e-13	63.5
9_6	6_1332	26.23	244	147	8	21	261	328	541	1e-12	65.1
9_6	6_766	25.93	216	137	7	21	219	19	228	2e-12	64.3
9_6	6_766	22.41	232	152	6	21	246	332	541	8e-11	58.9
9_6	6_232	21.95	246	144	7	21	234	17	246	2e-10	57.4
9_6	6_232	23.62	199	124	7	21	211	338	516	1e-09	55.5
9_6	6_1100	27.98	193	115	6	21	202	369	548	5e-10	56.6
9_6	6_1099	24.49	196	119	6	20	201	358	538	5e-09	53.1
9_7	6_733	87.38	214	27	0	3	216	2	215	1e-141	 395
9_8	6_734	96.72	457	15	0	1	457	1	457	0.0	 908
9_8	6_101	31.25	64	44	0	366	429	693	756	2e-04	39.7
9_9	6_735	92.46	491	37	0	5	495	1	491	0.0	 928
9_10	6_736	90.18	224	22	0	1	224	1	224	4e-150	 417
9_10	6_404	30.34	89	62	0	130	218	45	133	6e-09	50.8
9_11	6_737	94.95	99	5	0	1	99	1	99	3e-66	 194
9_12	6_738	94.33	617	35	0	1	617	1	617	0.0	1207
9_12	6_739	26.92	208	137	7	397	595	96	297	3e-13	67.0
9_13	6_739	97.43	311	8	0	1	311	1	311	0.0	 618
9_13	6_738	25.36	209	141	7	95	297	396	595	5e-13	65.5
9_14	6_740	89.74	117	12	0	1	117	1	117	8e-76	 220
9_15	6_741	85.60	243	35	0	1	243	1	243	3e-160	 444
9_16	6_742	99.05	420	4	0	1	420	1	420	0.0	 852
9_17	6_743	85.47	172	25	0	1	172	1	172	4e-108	 306
9_17	6_1608	45.45	99	51	2	75	171	9	106	2e-21	82.8
9_18	6_744	87.50	304	37	1	1	303	1	304	0.0	 538
9_18	6_1184	26.69	281	185	7	23	294	23	291	1e-20	87.8
9_19	6_1516	84.31	153	24	0	1	153	1	153	5e-94	 269
9_20	6_745	93.23	192	13	0	1	192	1	192	2e-136	 380
9_21	6_746	89.74	507	52	0	1	507	1	507	0.0	 963
9_22	6_747	89.11	514	40	1	1	514	1	498	0.0	 919
9_24	6_748	96.73	795	26	0	1	795	1	795	0.0	1605
9_24	6_1044	24.50	404	230	14	408	783	181	537	5e-17	80.9
9_25	6_749	90.48	273	26	0	1	273	12	284	0.0	 514
9_26	6_750	84.19	234	36	1	24	257	1	233	7e-143	 401
9_27	6_751	95.95	444	18	0	1	444	1	444	0.0	 889
9_27	6_504	28.64	391	241	12	70	425	67	454	1e-34	 131
9_28	6_752	90.65	460	43	0	27	486	1	460	0.0	 882
9_28	6_221	30.42	355	213	10	62	414	20	342	3e-35	 132
9_28	6_51	25.64	429	267	15	62	459	45	452	5e-31	 120
9_28	6_135	22.12	312	216	8	56	366	34	319	2e-10	58.5
9_29	6_753	86.22	646	88	1	1	645	1	646	0.0	1102
9_29	6_610	34.57	162	78	8	72	228	742	880	1e-13	70.5
9_29	6_1157	39.58	48	29	0	532	579	86	133	3e-06	45.1
9_29	6_847	32.80	125	74	3	109	229	458	576	4e-06	45.8
9_29	6_35	43.48	46	25	1	531	575	25	70	5e-05	41.2
9_30	6_754	88.69	442	50	0	1	442	1	442	0.0	 808
9_31	6_755	95.97	942	38	0	1	942	1	942	0.0	1862
9_31	6_586	27.57	185	111	9	764	937	74	246	2e-08	52.0
9_31	6_919	29.82	114	69	4	823	936	605	707	4e-06	46.6
9_31	6_1631	29.81	161	86	8	777	924	73	219	9e-06	44.3
9_31	6_37	30.25	119	71	5	807	923	124	232	9e-05	41.2
9_31	6_37	27.84	194	113	9	406	594	76	247	2e-04	40.0
9_31	6_1092	29.87	77	52	1	488	564	144	218	1e-04	41.6
9_31	6_1092	27.45	102	64	3	806	904	121	215	3e-04	40.0
9_31	6_1298	34.09	88	52	3	486	570	135	219	1e-04	41.2
9_31	6_1100	24.24	198	124	6	722	899	363	554	3e-04	40.4
9_31	6_335	30.28	109	66	3	823	931	476	574	7e-04	39.3
9_32	6_756	91.79	280	23	0	1	280	1	280	0.0	 524
9_32	6_130	36.78	261	156	6	20	278	21	274	2e-52	 172
9_32	6_1365	32.97	279	175	7	1	276	1	270	8e-40	 139
9_32	6_730	31.11	270	167	5	3	269	2	255	6e-35	 125
9_33	6_757	91.53	189	16	0	1	189	1	189	2e-128	 359
9_33	6_246	30.15	199	99	6	7	188	71	246	2e-16	70.9
9_33	6_777	35.43	127	65	2	41	167	199	308	2e-15	69.7
9_33	6_214	29.10	189	100	6	7	187	66	228	7e-14	63.5
9_34	6_758	96.21	264	10	0	1	264	1	264	2e-178	 492
9_34	6_1564	36.23	207	116	6	24	228	19	211	2e-25	99.4
9_34	6_1630	31.51	219	128	6	22	228	25	233	1e-20	84.7
9_34	6_1092	31.40	242	146	7	22	258	23	249	4e-19	83.2
9_34	6_283	27.31	216	143	5	18	229	22	227	4e-19	80.5
9_34	6_37	29.22	219	137	6	22	235	27	232	6e-19	79.7
9_34	6_732	30.09	216	128	7	21	228	20	220	7e-19	80.5
9_34	6_1298	30.43	207	136	5	21	227	17	215	4e-18	79.0
9_34	6_1294	30.52	213	124	7	21	228	21	214	8e-18	77.4
9_34	6_1223	30.17	232	140	9	1	227	1	215	1e-17	75.5
9_34	6_1178	28.17	213	135	7	18	227	28	225	2e-15	71.2
9_34	6_586	26.09	207	136	5	25	228	30	222	5e-14	65.9
9_34	6_1482	30.81	211	130	7	22	227	23	222	8e-14	65.1
9_34	6_766	30.18	222	133	7	19	227	16	228	1e-13	66.2
9_34	6_766	25.52	192	114	5	18	207	328	492	3e-05	41.2
9_34	6_258	26.34	224	149	5	13	234	12	221	5e-13	63.2
9_34	6_335	28.57	210	137	8	21	228	361	559	1e-12	63.5
9_34	6_702	25.94	212	136	5	20	227	27	221	3e-12	60.8
9_34	6_790	27.86	201	127	5	18	212	28	216	1e-11	60.8
9_34	6_790	25.58	215	134	6	21	228	296	491	1e-10	57.8
9_34	6_173	25.12	207	140	5	10	212	16	211	7e-11	57.0
9_34	6_401	27.03	222	136	4	18	228	391	597	2e-10	56.6
9_34	6_1100	30.96	197	115	7	22	212	369	550	5e-10	55.5
9_34	6_919	25.00	208	145	7	22	228	491	688	2e-09	53.9
9_34	6_1589	26.06	188	110	4	37	212	33	203	1e-08	50.4
9_34	6_1631	25.98	204	134	5	26	228	24	211	2e-08	50.4
9_34	6_1105	25.77	163	104	2	22	182	23	170	3e-07	46.6
9_34	6_102	26.79	224	139	8	15	221	8	223	1e-06	45.4
9_34	6_102	27.04	159	95	4	25	183	335	472	2e-05	41.2
9_34	6_232	31.82	66	40	1	1	66	1	61	1e-05	42.0
9_34	6_1099	24.14	232	134	8	3	224	338	537	1e-04	39.3
9_35	6_759	96.33	300	11	0	1	300	1	300	0.0	 540
9_36	6_760	93.37	332	22	0	1	332	1	332	0.0	 630
9_37	6_761	93.67	221	14	0	1	221	1	221	2e-153	 425
9_37	6_1774	29.21	202	141	1	4	205	5	204	6e-26	98.6
9_38	6_762	96.33	245	9	0	1	245	1	245	6e-177	 487
