11_6	4_2575	35.66	143	84	4	7	144	41	180	4e-17	78.6
11_6	4_2105	34.38	128	80	3	17	141	2	128	2e-16	75.5
11_6	4_777	30.43	138	91	3	7	141	20	155	5e-14	69.3
11_16	4_3007	33.33	102	66	2	3	104	176	275	1e-11	56.2
11_18	4_879	25.72	311	212	10	4	307	5	303	2e-26	 104
11_18	4_2996	26.33	281	197	6	2	279	5	278	9e-26	 102
11_18	4_3161	24.67	300	213	7	1	292	1	295	5e-21	89.0
11_18	4_3115	22.55	275	190	8	43	307	2	263	5e-16	74.3
11_18	4_3019	29.37	126	87	1	1	126	1	124	5e-12	62.8
11_18	4_1268	20.98	286	210	7	1	277	1	279	3e-09	54.7
11_18	4_929	27.04	196	128	7	2	194	3	186	3e-08	51.2
11_18	4_1800	26.98	63	45	1	245	307	179	240	2e-04	39.7
11_19	4_878	22.76	290	194	9	37	305	48	328	7e-10	57.4
11_25	4_1366	34.10	261	149	6	5	246	2	258	2e-43	 147
11_25	4_1200	39.30	257	135	10	4	245	2	252	1e-41	 142
11_25	4_1333	33.47	251	156	5	3	245	6	253	8e-35	 124
11_25	4_5	31.89	254	154	6	1	244	1	245	6e-32	 116
11_25	4_885	30.16	252	156	9	5	242	1	246	3e-27	 104
11_25	4_1669	31.28	243	157	5	8	243	3	242	5e-26	 100
11_25	4_684	30.52	249	160	7	4	242	3	248	2e-25	99.0
11_25	4_2911	29.37	252	159	7	3	242	2	246	8e-25	97.1
11_25	4_753	31.17	247	159	6	4	242	41	284	2e-24	96.7
11_25	4_1036	27.80	277	157	9	3	245	6	273	7e-24	95.1
11_25	4_1560	39.23	130	64	5	128	245	1	127	1e-22	88.6
11_25	4_2449	28.68	272	160	9	1	243	1	267	6e-22	89.4
11_25	4_1088	29.46	224	142	6	5	223	4	216	2e-21	87.0
11_25	4_2583	29.53	193	132	3	5	194	3	194	4e-21	86.7
11_25	4_1352	26.02	269	163	7	1	242	1	260	8e-18	77.0
11_25	4_3183	26.69	251	171	5	4	244	49	296	1e-17	76.6
11_25	4_2802	39.39	99	52	2	153	245	14	110	2e-17	73.2
11_25	4_2428	24.88	205	148	4	3	204	2	203	4e-16	72.0
11_25	4_2619	23.58	246	171	7	8	243	5	243	1e-15	70.9
11_25	4_1432	25.40	248	173	5	4	242	45	289	4e-13	64.3
11_25	4_2108	29.41	187	120	5	8	191	2	179	8e-12	60.5
11_25	4_1903	25.50	200	125	6	8	198	3	187	2e-10	56.6
11_25	4_472	24.40	250	166	8	11	242	6	250	7e-10	54.7
11_25	4_509	23.46	179	133	3	11	188	4	179	1e-09	53.9
11_25	4_3166	20.82	245	159	8	3	227	5	234	8e-08	48.5
11_25	4_214	23.78	185	127	3	11	191	6	180	1e-07	48.1
11_25	4_3118	21.64	171	123	5	4	167	2	168	9e-07	45.4
11_25	4_3069	30.68	88	59	1	8	93	6	93	4e-06	41.6
11_25	4_1815	27.78	144	91	4	61	191	32	175	6e-06	42.7
11_25	4_565	20.18	223	152	7	3	205	5	221	5e-05	40.0
11_25	4_1150	22.31	260	170	10	5	243	4	252	2e-04	38.5
11_25	4_2002	24.12	257	169	9	5	243	4	252	4e-04	37.7
11_27	4_2957	28.00	100	72	0	180	279	183	282	7e-10	55.5
11_28	4_2042	32.99	479	282	10	16	478	3	458	3e-69	 228
11_28	4_634	30.04	456	299	7	26	478	4	442	2e-65	 218
11_28	4_812	28.85	468	307	7	17	479	9	455	1e-59	 203
11_28	4_945	31.51	457	279	15	31	477	17	449	6e-54	 187
11_28	4_1356	27.78	450	282	8	33	479	28	437	2e-47	 169
11_28	4_1581	27.99	418	273	7	65	479	46	438	8e-42	 153
11_28	4_496	26.60	188	128	3	58	244	13	191	6e-10	57.8
11_28	4_2043	28.14	167	106	4	72	229	68	229	2e-07	49.7
11_28	4_431	23.12	385	222	13	1	370	1	326	2e-07	49.7
11_28	4_2237	24.31	144	106	1	23	166	11	151	2e-05	43.5
11_28	4_533	26.24	202	134	4	4	194	19	216	3e-05	42.7
11_28	4_2326	27.87	122	81	1	23	144	15	129	3e-05	42.7
11_28	4_1039	28.57	98	69	1	58	154	48	145	9e-04	38.1
11_29	4_2134	31.05	351	215	10	6	346	11	344	7e-40	 143
11_29	4_2073	25.95	343	213	13	22	347	14	332	4e-23	95.1
11_31	4_2583	55.69	246	109	0	1	246	1	246	2e-94	 278
11_31	4_2428	44.72	246	131	3	2	246	3	244	2e-62	 196
11_31	4_1088	34.43	244	147	3	1	243	2	233	4e-42	 143
11_31	4_1366	31.25	192	130	1	3	194	2	191	2e-27	 105
11_31	4_2619	30.13	229	152	5	5	230	4	227	7e-25	97.4
11_31	4_509	29.92	244	158	6	8	246	3	238	2e-24	96.7
11_31	4_1200	31.47	197	130	3	1	194	1	195	5e-24	95.1
11_31	4_1669	32.65	196	129	2	6	200	3	196	5e-24	94.7
