9_0	4_2188	24.11	448	282	14	21	454	497	900	2e-26	 110
9_2	4_1617	28.49	172	115	4	74	244	5	169	8e-11	57.4
9_2	4_944	22.45	245	171	7	5	237	84	321	5e-07	47.4
9_2	4_696	25.37	272	172	14	5	255	4	265	6e-06	43.5
9_3	4_1427	63.79	232	84	0	6	237	7	238	4e-111	 320
9_3	4_452	48.32	238	121	2	1	237	3	239	1e-81	 245
9_4	4_451	40.66	182	108	0	1	182	1	182	7e-43	 141
9_4	4_1729	54.29	105	48	0	78	182	4	108	3e-33	 114
9_5	4_450	42.29	227	122	2	15	241	1	218	6e-56	 179
9_6	4_449	41.89	148	76	2	121	262	121	264	2e-32	 119
9_6	4_2246	39.86	143	80	2	120	257	154	295	2e-24	97.4
9_6	4_1716	71.74	46	13	0	212	257	1	46	2e-19	77.8
9_7	4_447	27.23	448	284	8	4	416	5	445	3e-41	 150
9_8	4_494	42.42	561	313	7	1	554	1	558	1e-151	 449
9_8	4_862	57.14	63	27	0	501	563	9	71	3e-18	78.6
9_8	4_2218	30.14	146	95	3	38	182	261	400	3e-13	68.9
9_8	4_2218	26.47	170	110	8	398	563	468	626	4e-07	49.3
9_8	4_1703	27.27	132	77	7	55	173	9	134	3e-05	42.7
9_9	4_1907	31.68	161	103	4	413	569	2	159	1e-17	84.3
9_9	4_40	22.76	615	373	25	607	1173	81	641	1e-14	75.9
9_9	4_2260	31.37	153	101	3	419	569	27	177	3e-14	73.9
9_9	4_1480	28.25	177	116	5	418	593	6	172	2e-12	65.1
9_9	4_1941	30.56	144	92	5	419	555	4	146	1e-09	57.0
9_10	4_2281	28.12	96	64	3	34	128	26	117	6e-08	46.2
9_11	4_2282	36.87	415	232	5	1	400	1	400	4e-75	 243
9_14	4_2283	43.94	751	392	8	135	876	239	969	0.0	 588
9_14	4_626	33.56	146	79	1	373	500	1	146	4e-15	76.3
9_14	4_292	34.56	136	73	1	385	504	8	143	2e-14	73.6
9_14	4_2265	28.25	223	133	5	386	588	10	225	4e-14	72.8
9_14	4_229	28.69	251	143	7	386	616	8	242	3e-11	63.2
9_14	4_2251	30.74	257	129	12	374	591	3	249	4e-11	62.4
9_14	4_625	28.89	225	135	7	385	584	15	239	2e-09	57.0
9_14	4_279	27.69	130	72	1	385	492	14	143	3e-07	50.4
9_14	4_1844	24.40	168	107	6	383	540	5	162	4e-04	40.4
9_14	4_1844	26.76	213	125	8	383	576	177	377	8e-04	39.3
9_15	4_2284	39.64	111	65	1	4	114	10	118	5e-23	86.3
9_16	4_1933	38.84	224	118	3	1	219	11	220	2e-48	 163
9_17	4_2637	27.52	298	184	8	21	300	15	298	2e-31	 118
9_17	4_1549	36.99	73	44	1	233	303	8	80	6e-09	50.4
9_18	4_2818	32.99	97	58	3	234	330	3	92	4e-08	48.1
9_19	4_1469	38.31	201	100	4	17	195	11	209	1e-36	 126
9_19	4_1739	42.76	152	79	4	44	194	32	176	7e-26	97.4
9_20	4_2229	54.32	637	261	5	1	607	1	637	0.0	 638
9_20	4_2645	39.64	603	323	11	3	577	20	609	7e-132	 401
9_20	4_195	30.22	225	118	9	1	215	9	204	2e-17	80.5
9_21	4_2733	41.41	384	207	5	1	380	1	370	1e-94	 288
9_21	4_2126	30.91	372	172	11	1	353	1	306	1e-40	 145
9_21	4_2898	45.45	66	35	1	4	68	2	67	4e-13	65.5
9_21	4_3325	45.83	48	25	1	5	51	239	286	6e-05	40.8
9_22	4_229	55.13	595	266	1	12	606	3	596	0.0	 688
9_22	4_2265	48.15	594	308	0	12	605	5	598	0.0	 612
9_22	4_1552	56.97	251	108	0	357	607	1	251	1e-101	 310
9_22	4_292	28.75	546	310	16	11	517	3	508	2e-45	 167
9_22	4_626	37.01	154	89	2	14	164	11	159	3e-19	88.2
9_22	4_626	25.14	183	127	4	200	381	309	482	2e-08	53.5
9_22	4_626	22.89	166	110	6	327	477	505	667	4e-04	40.0
9_22	4_279	32.85	137	80	2	14	143	12	143	2e-17	82.4
9_22	4_279	22.02	218	142	7	177	379	261	465	2e-06	47.4
9_22	4_2283	26.56	256	144	6	16	251	478	709	6e-16	78.2
9_22	4_2251	25.64	273	166	6	1	248	1	261	2e-14	72.4
9_22	4_625	26.36	239	148	7	8	226	7	237	3e-13	68.6
9_22	4_2479	22.76	290	157	10	13	246	6	284	1e-06	47.8
9_22	4_1241	31.25	128	71	5	73	185	130	255	3e-04	40.0
9_23	4_1154	33.10	710	424	15	61	751	1	678	8e-113	 358
9_23	4_335	29.45	550	344	11	22	545	24	555	2e-73	 249
9_24	4_178	42.01	169	96	1	9	175	17	185	7e-43	 141
9_25	4_2335	28.75	160	105	5	3	161	2	153	1e-10	53.9
9_26	4_2403	29.66	499	308	16	64	552	261	726	1e-43	 165
9_26	4_2426	25.68	549	343	19	33	569	128	623	4e-42	 160
9_26	4_163	24.65	495	330	15	81	563	215	678	3e-35	 140
9_26	4_173	22.04	658	426	15	65	639	118	771	6e-35	 139
9_27	4_2286	50.59	423	199	6	4	422	2	418	9e-136	 397
9_27	4_889	49.52	420	199	7	5	414	3	419	3e-131	 386
9_28	4_2690	32.82	518	317	8	9	506	22	528	3e-86	 276
9_28	4_1215	31.64	531	328	11	3	511	13	530	2e-71	 237
9_30	4_644	36.75	234	143	3	1	232	1	231	8e-51	 165
9_30	4_1759	31.40	172	115	3	8	177	14	184	2e-16	72.4
9_31	4_2585	44.64	112	62	0	2	113	6	117	3e-29	 102
9_31	4_2266	32.73	110	66	2	2	110	22	124	2e-17	71.6
9_31	4_566	36.00	100	63	1	13	111	11	110	9e-16	66.6
9_31	4_3108	32.43	111	72	2	5	113	3	112	7e-15	64.3
9_31	4_2344	34.00	100	65	1	13	111	11	110	4e-14	62.4
9_31	4_2862	29.31	116	79	1	4	119	2	114	1e-09	49.7
9_31	4_3579	30.99	71	49	0	5	75	3	73	3e-08	45.4
9_31	4_2427	35.38	65	41	1	3	66	4	68	3e-06	41.6
9_32	4_2584	38.75	80	47	2	45	123	27	105	5e-14	62.0
9_33	4_643	31.48	108	73	1	1	107	1	108	3e-18	72.4
9_34	4_1849	26.35	167	114	4	2	167	7	165	2e-14	65.1
9_35	4_263	33.88	245	155	6	30	271	34	274	8e-36	 129
9_35	4_1965	32.44	225	139	5	63	281	61	278	7e-32	 118
9_35	4_1625	30.86	269	172	8	9	271	4	264	1e-29	 112
