5_0	8_1190	36.13	119	66	5	281	399	487	595	2e-12	67.0
5_1	8_364	33.99	253	153	8	22	270	538	780	9e-39	 144
5_1	8_183	36.14	249	142	7	28	265	420	662	6e-34	 130
5_1	8_1172	37.29	177	106	3	53	225	575	750	1e-22	95.9
5_1	8_405	28.87	142	85	4	31	166	175	306	9e-08	49.7
5_1	8_621	28.24	131	69	4	52	168	69	188	7e-06	43.5
5_1	8_520	31.43	105	62	4	69	168	330	429	3e-05	42.0
5_1	8_809	28.04	107	58	3	46	145	4	98	1e-04	39.3
5_2	8_912	48.10	79	41	0	1	79	65	143	3e-24	88.2
5_6	8_1567	27.87	574	390	7	26	583	2	567	1e-43	 161
5_6	8_1567	28.51	463	325	5	124	584	146	604	1e-38	 147
5_6	8_1567	28.83	392	275	4	208	598	14	402	2e-22	97.8
5_6	8_1567	25.50	353	238	5	31	366	259	603	2e-20	91.3
5_6	8_1567	24.61	317	212	3	26	342	326	615	6e-15	73.9
5_6	8_1569	24.90	522	320	6	136	586	14	534	3e-33	 129
5_6	8_1569	23.81	525	352	5	26	540	38	524	6e-33	 129
5_6	8_1569	29.00	400	276	5	208	606	14	406	2e-26	 109
5_6	8_1569	22.35	255	171	2	43	297	307	534	4e-06	45.8
5_6	8_1566	30.81	357	243	4	208	563	19	372	5e-29	 119
5_6	8_1566	26.12	578	377	8	49	579	390	964	6e-27	 112
5_6	8_1566	25.93	621	392	9	32	596	49	657	1e-26	 111
5_6	8_1566	25.65	542	339	9	49	536	462	993	1e-24	 105
5_6	8_1566	28.23	333	236	3	244	575	18	348	7e-23	99.8
5_6	8_1566	29.27	533	345	9	26	556	187	689	9e-23	99.4
5_6	8_1566	29.06	320	222	4	281	598	19	335	1e-21	95.9
5_6	8_1566	27.27	583	382	8	26	583	295	860	3e-21	94.7
5_6	8_1566	27.83	557	383	8	23	563	215	768	3e-16	78.6
5_6	8_1566	22.54	386	230	5	29	357	622	995	3e-12	65.9
5_6	8_1568	31.62	370	249	4	172	540	14	380	1e-22	96.3
5_6	8_1568	27.48	393	239	6	124	515	38	385	6e-22	94.4
5_6	8_1568	30.35	369	253	4	208	575	14	379	1e-20	90.9
5_6	8_1568	32.67	303	199	5	286	586	19	318	7e-18	82.0
5_6	8_1568	30.00	210	146	1	124	333	182	390	3e-17	80.5
5_6	8_1568	29.62	341	237	3	244	583	13	351	7e-17	79.0
5_6	8_1568	29.56	159	110	2	441	598	137	294	7e-07	47.8
5_6	8_1568	25.00	260	155	4	375	598	3	258	1e-04	40.4
5_6	8_1447	25.82	182	117	8	404	579	51	220	3e-08	51.2
5_6	8_1447	26.63	184	119	5	185	364	49	220	5e-06	44.3
5_6	8_1447	24.12	228	131	6	244	471	36	221	9e-06	43.5
5_6	8_1447	26.90	145	98	4	434	575	45	184	1e-05	43.1
5_6	8_1447	29.20	113	75	2	474	586	49	156	1e-04	40.0
5_6	8_1430	28.49	172	110	5	259	427	51	212	2e-06	45.4
5_6	8_1430	27.17	184	118	5	185	364	49	220	3e-06	45.1
5_6	8_1430	25.52	145	100	4	434	575	45	184	2e-05	42.7
5_6	8_1430	29.20	113	75	2	474	586	49	156	2e-05	42.4
5_7	8_457	24.32	481	307	13	36	493	30	476	4e-25	 104
5_8	8_458	32.68	719	444	12	41	743	26	720	3e-117	 370
5_8	8_343	26.96	586	417	6	162	742	2	581	2e-56	 201
5_8	8_847	29.93	538	333	14	229	743	88	604	4e-55	 197
5_8	8_1315	34.27	321	190	4	446	753	290	602	7e-55	 196
5_8	8_1630	25.86	522	350	10	242	747	74	574	9e-50	 181
5_8	8_1547	33.33	255	160	4	447	701	268	512	6e-32	 127
5_8	8_39	31.56	225	136	9	508	721	4	221	5e-27	 109
5_8	8_1115	35.64	202	121	6	522	718	17	214	9e-23	97.1
5_8	8_315	30.43	230	148	8	506	729	2	225	9e-23	95.5
5_8	8_1220	32.88	222	131	9	506	718	2	214	1e-22	94.4
5_8	8_163	32.60	181	121	1	523	703	369	548	2e-21	94.7
5_8	8_1599	31.31	214	128	7	519	717	13	222	6e-20	87.4
5_8	8_1586	29.17	240	126	8	523	746	21	232	1e-19	86.7
5_8	8_1015	29.49	217	140	7	506	718	17	224	3e-18	83.2
5_8	8_158	27.54	207	131	6	521	720	21	215	5e-17	79.0
5_8	8_540	27.48	222	138	6	522	733	296	504	2e-16	80.1
5_8	8_540	25.33	225	142	6	520	730	29	241	3e-12	66.2
5_8	8_637	29.15	223	134	8	521	727	21	235	2e-16	79.0
5_8	8_164	24.78	226	166	2	488	713	328	549	7e-16	77.4
5_8	8_1506	32.28	189	115	7	538	717	33	217	2e-15	73.2
5_8	8_882	23.63	364	240	10	361	719	201	531	3e-15	75.1
5_8	8_1120	26.70	221	148	7	514	730	14	224	6e-14	69.3
5_8	8_176	29.41	204	130	7	506	700	8	206	7e-14	68.2
5_8	8_1077	28.99	207	125	10	521	717	22	216	3e-12	63.5
5_8	8_1501	25.74	237	149	8	506	731	2	222	4e-12	63.9
5_8	8_1546	24.40	250	172	10	506	745	2	244	1e-09	55.8
5_8	8_1452	25.12	211	131	7	523	718	23	221	4e-09	53.9
5_8	8_7	26.09	207	117	7	523	705	19	213	9e-09	54.7
5_8	8_7	26.90	171	108	7	530	700	339	492	1e-06	47.8
5_8	8_521	24.73	182	112	6	523	700	332	492	3e-08	52.8
5_8	8_521	23.33	240	119	8	523	720	15	231	4e-08	52.4
5_8	8_946	26.64	214	136	8	523	717	17	228	1e-07	50.8
5_8	8_946	25.27	186	112	7	523	700	338	504	1e-06	47.8
5_8	8_919	24.28	173	121	4	506	675	2	167	2e-07	49.3
5_8	8_14	25.47	212	148	6	522	723	21	232	3e-07	48.5
5_8	8_1574	22.83	219	119	7	512	700	6	204	5e-06	45.4
5_8	8_1574	26.47	204	120	8	506	705	313	490	2e-04	40.8
5_10	8_20	27.99	318	206	6	30	330	36	347	3e-38	 141
5_10	8_600	29.36	344	201	12	38	362	39	359	4e-36	 134
5_10	8_1288	30.94	320	199	9	31	348	21	320	1e-34	 130
5_10	8_329	27.57	341	206	11	31	345	46	371	2e-26	 106
5_10	8_653	28.57	287	175	12	43	321	53	317	7e-21	90.1
5_20	8_1375	28.26	368	236	7	138	485	78	437	6e-36	 135
5_20	8_1377	24.93	353	236	6	138	472	99	440	9e-22	94.4
5_20	8_29	24.70	247	153	7	191	429	160	381	1e-09	56.2
5_32	8_1165	30.77	117	79	2	6	122	3	117	1e-11	55.8
5_32	8_110	27.35	117	81	2	8	124	4	116	2e-09	50.8
5_32	8_866	27.91	129	87	4	1	127	1	125	1e-08	47.8
5_32	8_1083	30.83	120	74	4	8	125	3	115	2e-07	43.9
5_32	8_317	24.14	116	85	2	9	124	6	118	2e-06	42.0
5_32	8_652	34.41	93	55	5	22	113	6	93	8e-04	33.9
5_33	8_1166	23.01	226	131	6	349	569	250	437	7e-04	38.5
5_35	8_866	26.73	101	73	1	2	102	4	103	7e-07	45.8
5_35	8_1083	28.57	112	69	3	46	156	41	142	8e-07	45.4
5_35	8_110	29.13	103	70	3	6	108	4	103	3e-05	41.6
5_35	8_317	31.73	104	65	3	7	108	6	105	7e-05	40.0
5_37	8_822	45.77	284	135	6	98	369	78	354	1e-76	 240
5_37	8_290	21.84	261	177	8	121	366	4	252	2e-07	47.8
5_37	8_1382	56.76	37	16	0	121	157	5	41	1e-05	42.0
5_38	8_630	33.80	500	270	15	46	533	39	489	1e-74	 244
5_39	8_1746	39.06	64	39	0	214	277	243	306	8e-10	54.7
5_39	8_776	37.10	62	34	1	214	270	7	68	1e-04	38.9
5_39	8_1635	34.55	55	29	1	214	268	5	52	3e-04	37.4
5_41	8_85	48.06	360	184	2	25	382	11	369	2e-109	 326
5_42	8_1004	42.98	349	176	11	8	350	6	337	4e-79	 246
5_43	8_1032	28.39	236	143	6	32	261	8	223	6e-20	83.6
5_44	8_203	32.31	359	220	7	31	386	10	348	6e-57	 189
5_45	8_121	44.63	242	132	1	19	258	10	251	3e-74	 228
5_45	8_1011	28.21	156	102	3	112	265	47	194	4e-13	62.8
5_46	8_424	32.85	411	237	12	4	406	8	387	7e-54	 182
5_46	8_359	26.37	402	268	7	4	396	13	395	1e-30	 118
5_46	8_425	26.27	415	254	13	3	402	5	382	9e-25	 100
5_47	8_218	63.92	97	35	0	1	97	16	112	4e-40	 128
5_47	8_808	55.67	97	43	0	1	97	16	112	2e-35	 116
5_48	8_219	50.94	426	191	6	1	423	31	441	1e-126	 374
5_50	8_678	34.57	269	147	10	10	274	16	259	5e-27	 104
5_51	8_1190	25.60	332	185	13	284	601	319	602	7e-11	60.8
5_52	8_872	29.50	522	313	17	32	505	76	590	2e-49	 178
5_54	8_307	37.94	340	196	5	36	371	29	357	1e-49	 171
5_54	8_1433	32.25	307	206	2	66	371	109	414	1e-40	 147
5_55	8_260	54.72	530	221	8	9	529	5	524	0.0	 523
5_56	8_724	29.61	152	101	4	31	177	68	218	6e-11	57.4
5_57	8_1212	32.93	249	157	5	64	304	58	304	4e-31	 117
5_58	8_607	34.27	143	90	2	16	156	7	147	2e-22	86.3
5_61	8_448	48.18	880	414	16	21	869	12	880	0.0	 795
5_61	8_691	23.62	343	157	10	54	380	43	296	5e-11	62.4
5_61	8_383	35.00	80	52	0	20	99	24	103	3e-09	56.6
5_61	8_136	24.81	133	98	1	46	178	6	136	5e-09	55.8
5_61	8_706	27.35	117	75	3	630	746	274	380	6e-04	39.3
5_63	8_475	21.71	175	132	2	101	272	99	271	1e-04	39.3
5_68	8_291	36.36	88	51	3	1	88	1	83	3e-12	55.5
5_69	8_290	60.37	270	102	4	1	266	1	269	8e-115	 332
5_69	8_822	26.63	169	100	6	3	159	97	253	6e-07	45.8
5_69	8_1382	29.23	130	78	5	2	121	3	128	3e-06	43.5
5_70	8_289	31.39	223	141	6	21	231	20	242	2e-28	 106
5_71	8_349	36.54	52	32	1	26	77	67	117	8e-05	38.5
5_71	8_1311	26.67	90	65	1	1	90	19	107	5e-04	35.8
5_73	8_1165	33.78	225	142	4	27	246	2	224	1e-31	 115
5_73	8_742	30.49	223	145	3	29	248	1	216	1e-29	 109
5_73	8_1083	31.86	226	143	4	30	248	3	224	6e-25	96.7
5_73	8_652	30.92	207	139	1	40	246	2	204	2e-19	80.5
5_73	8_110	29.41	119	80	1	30	148	4	118	2e-13	65.5
5_73	8_317	25.41	122	87	2	31	151	6	124	5e-10	55.1
