3_0	9_629	28.17	142	84	6	110	237	2	139	2e-06	44.7
3_1	9_1058	32.75	455	285	8	22	470	21	460	1e-61	 207
3_1	9_1576	29.57	460	309	4	22	480	20	465	2e-58	 199
3_1	9_251	27.62	467	327	3	2	464	9	468	7e-36	 135
3_1	9_1086	26.57	429	291	9	21	439	7	421	3e-35	 133
3_1	9_872	23.16	177	115	6	6	172	1	166	1e-04	40.4
3_3	9_1086	32.09	402	264	7	10	405	2	400	5e-55	 189
3_3	9_251	27.09	406	270	8	8	397	20	415	4e-24	 100
3_3	9_1576	25.56	223	132	8	80	283	85	292	1e-10	58.5
3_3	9_1058	21.52	302	218	7	9	299	14	307	4e-06	44.7
3_3	9_1543	27.06	170	107	7	35	193	47	210	4e-05	41.2
3_3	9_872	26.17	149	100	4	75	214	77	224	2e-04	38.9
3_4	9_1280	29.00	100	71	0	129	228	4	103	1e-08	48.1
3_8	9_149	27.05	244	157	8	195	427	231	464	4e-17	79.3
3_8	9_1351	20.60	364	258	11	49	396	46	394	5e-08	50.4
3_8	9_699	22.75	255	188	5	77	324	83	335	7e-08	50.1
3_8	9_565	23.75	379	244	14	28	379	29	389	2e-07	48.9
3_16	9_675	38.30	47	29	0	22	68	4	50	7e-04	37.4
3_18	9_531	41.60	125	73	0	26	150	3	127	4e-29	 104
3_18	9_843	32.20	118	72	4	48	164	24	134	2e-09	49.3
3_25	9_1610	36.43	291	165	4	12	288	6	290	1e-57	 186
3_25	9_451	35.06	251	151	3	47	288	41	288	7e-48	 160
3_25	9_470	24.73	283	205	6	10	287	27	306	1e-25	 100
3_25	9_550	24.49	245	162	8	48	287	45	271	7e-12	60.8
3_26	9_371	68.75	128	40	0	3	130	4	131	5e-61	 183
3_27	9_370	55.94	143	63	0	1	143	1	143	8e-56	 171
3_28	9_369	41.13	248	138	4	2	243	4	249	2e-56	 181
3_29	9_368	44.49	227	126	0	20	246	1	227	6e-62	 195
3_30	9_367	43.91	271	148	2	1	271	1	267	3e-82	 249
3_30	9_366	33.20	250	153	6	3	248	7	246	1e-42	 146
3_30	9_36	32.50	280	162	5	22	281	23	295	1e-40	 142
3_30	9_273	34.40	218	130	6	23	235	23	232	5e-35	 125
3_30	9_1356	33.94	218	131	5	22	234	20	229	6e-33	 119
3_30	9_904	35.19	216	131	5	22	234	18	227	9e-32	 116
3_30	9_1122	33.49	215	136	5	22	234	18	227	2e-30	 113
3_30	9_533	34.22	225	141	6	7	230	6	224	3e-30	 117
3_30	9_160	27.91	258	173	5	22	267	31	287	5e-28	 107
3_30	9_398	31.95	241	131	8	22	241	19	247	5e-28	 106
3_30	9_981	27.76	245	165	5	2	243	7	242	5e-28	 108
3_30	9_635	31.60	212	124	6	31	234	28	226	2e-27	 105
3_30	9_1191	31.05	219	143	6	19	235	20	232	3e-27	 104
3_30	9_316	26.42	212	147	4	21	225	24	233	1e-26	 102
3_30	9_582	28.12	224	143	5	23	240	20	231	4e-26	 102
3_30	9_1342	33.33	207	111	5	30	233	25	207	4e-26	 101
3_30	9_1433	32.14	224	138	8	7	225	8	222	4e-25	97.8
3_30	9_161	27.23	224	149	5	22	234	27	247	5e-24	95.9
3_30	9_1039	30.77	195	125	5	12	205	13	198	5e-24	94.7
3_30	9_911	28.00	250	158	8	22	250	24	272	5e-24	95.9
3_30	9_528	34.78	184	107	7	37	216	31	205	5e-23	91.3
3_30	9_397	27.80	223	144	6	23	236	37	251	6e-23	92.0
3_30	9_323	27.81	187	130	3	19	205	13	194	2e-22	89.7
3_30	9_912	24.77	218	161	1	22	236	25	242	2e-22	90.5
3_30	9_658	29.28	222	145	4	11	224	13	230	5e-22	89.4
3_30	9_590	28.21	234	139	8	6	226	8	225	9e-22	88.2
3_30	9_598	28.88	232	139	8	22	233	19	244	4e-20	83.6
3_30	9_1177	32.09	187	110	5	33	214	263	437	2e-19	84.0
3_30	9_1177	26.64	214	139	5	3	216	2	197	2e-15	72.0
3_30	9_1034	26.83	205	142	4	22	225	41	238	1e-18	80.1
3_30	9_1109	23.81	231	159	7	1	229	1	216	2e-18	78.6
3_30	9_620	29.13	230	142	8	3	224	4	220	2e-18	77.8
3_30	9_682	27.78	216	138	6	11	222	15	216	4e-18	79.3
3_30	9_137	26.10	249	161	8	3	244	357	589	2e-17	78.2
3_30	9_241	27.75	209	134	8	22	223	22	220	6e-17	76.6
3_30	9_241	23.94	213	147	7	29	230	280	488	3e-09	53.5
3_30	9_277	27.03	222	134	6	6	224	8	204	3e-16	71.6
3_30	9_919	23.85	260	164	9	2	246	343	583	4e-16	74.3
3_30	9_632	28.91	211	131	7	21	224	348	546	1e-15	72.8
3_30	9_1574	26.07	211	133	7	2	212	327	514	2e-15	72.0
3_30	9_1472	26.15	218	145	7	3	216	333	538	8e-15	70.1
3_30	9_446	27.57	214	127	7	22	227	16	209	1e-14	68.6
3_30	9_599	25.89	224	142	5	22	236	18	226	1e-14	67.8
3_30	9_440	26.24	221	139	5	19	232	13	216	1e-14	68.2
3_30	9_102	27.10	214	136	6	33	244	30	225	2e-14	67.4
3_30	9_633	25.40	248	160	10	5	244	383	613	2e-14	69.3
3_30	9_1637	26.09	230	132	9	2	221	192	393	7e-14	67.0
3_30	9_808	29.33	208	133	8	31	233	358	556	1e-13	66.6
3_30	9_448	26.34	224	138	8	23	239	20	223	6e-13	63.2
3_30	9_100	28.64	199	124	6	23	220	20	201	1e-12	62.4
3_30	9_1431	24.34	226	143	7	18	235	16	221	2e-12	62.0
3_30	9_138	22.12	217	154	7	23	234	357	563	4e-12	62.4
3_30	9_168	24.00	225	150	5	19	237	16	225	6e-12	60.1
3_30	9_1548	25.91	220	123	9	3	209	272	464	8e-12	61.2
3_30	9_1581	26.11	203	141	3	22	224	23	216	1e-11	59.3
3_30	9_1440	24.74	194	125	3	19	212	13	185	2e-11	58.2
3_30	9_1624	22.22	189	138	3	37	224	33	213	2e-10	55.8
3_30	9_99	24.68	235	157	9	33	267	32	246	3e-10	56.2
3_30	9_205	26.77	198	124	7	19	211	334	515	8e-10	55.1
3_30	9_420	25.65	230	128	8	6	217	307	511	2e-09	53.9
3_30	9_268	27.89	190	102	6	15	177	10	191	3e-09	53.1
3_30	9_268	26.29	175	92	7	37	205	351	494	8e-05	39.7
3_30	9_489	36.90	84	49	3	163	245	4	84	5e-09	49.7
3_30	9_204	26.03	219	125	9	19	223	334	529	5e-09	52.8
3_30	9_1445	24.24	198	123	4	23	218	16	188	6e-09	51.2
3_30	9_551	29.57	115	73	3	123	230	706	819	3e-08	50.8
3_30	9_437	29.56	159	92	8	32	184	343	487	4e-08	50.1
3_30	9_441	25.00	176	119	5	38	211	353	517	5e-08	49.7
3_30	9_206	26.73	202	122	10	12	207	327	508	9e-08	48.9
3_30	9_1001	29.79	94	61	3	124	214	802	893	1e-07	48.9
