0_1	3_832	24.64	211	104	8	9	189	3	188	1e-10	56.6
0_1	3_302	32.97	91	53	4	10	92	4	94	4e-09	52.4
0_1	3_1306	30.77	91	56	3	9	92	4	94	1e-08	51.2
0_1	3_1845	32.98	94	54	3	8	92	4	97	3e-06	43.9
0_4	3_89	19.80	303	213	9	7	280	3	304	2e-06	45.1
0_5	3_900	24.52	155	107	4	2	146	3	157	3e-05	40.8
0_6	3_89	23.89	180	114	4	6	169	2	174	3e-07	47.8
0_7	3_1246	31.44	369	221	17	2	352	3	357	2e-41	 148
0_13	3_465	41.54	195	105	4	1	191	1	190	7e-30	 114
0_13	3_811	33.61	122	68	2	75	191	21	134	7e-13	64.3
0_13	3_811	36.76	136	80	3	1	132	1	134	5e-10	55.5
0_13	3_724	26.55	113	72	2	91	203	28	129	4e-05	40.8
0_14	3_927	32.33	300	166	8	17	285	3	296	1e-28	 115
0_14	3_1746	32.31	195	103	7	5	190	197	371	9e-16	77.0
0_14	3_1971	26.42	246	153	9	25	252	14	249	4e-09	55.5
0_14	3_1183	27.10	155	87	4	28	163	12	159	2e-08	53.5
0_14	3_1880	26.44	295	175	13	28	288	10	296	8e-08	51.6
0_14	3_928	25.00	140	88	3	23	147	7	144	6e-06	45.4
0_15	3_1264	41.83	263	149	2	5	264	2	263	9e-60	 190
0_18	3_1139	36.47	85	36	4	1	80	1	72	5e-06	42.7
0_19	3_1675	32.76	525	321	8	520	1041	512	1007	2e-55	 205
0_20	3_1676	37.50	376	227	4	1	372	1	372	5e-84	 261
0_21	3_130	56.34	426	185	1	3	427	5	430	6e-171	 487
0_21	3_100	30.27	185	118	4	34	215	34	210	2e-07	49.3
0_21	3_321	28.45	116	79	2	90	203	100	213	6e-07	47.4
0_23	3_2248	77.27	66	15	0	1	66	1	66	3e-32	 105
0_23	3_1613	80.30	66	13	0	1	66	1	66	6e-32	 105
0_23	3_647	66.67	66	22	0	1	66	1	66	4e-28	95.1
0_26	3_1784	32.20	177	111	4	1	172	70	242	6e-24	92.4
0_26	3_1007	33.33	180	109	6	2	172	73	250	1e-22	89.0
0_26	3_615	32.34	167	106	4	10	171	84	248	2e-20	82.4
0_26	3_1023	37.21	129	74	2	50	171	118	246	9e-19	77.8
0_26	3_239	31.15	183	111	3	3	173	74	253	8e-17	72.4
0_26	3_182	32.56	172	104	5	10	172	88	256	5e-16	69.7
0_26	3_341	32.73	165	99	5	14	171	125	284	6e-16	70.1
0_26	3_581	30.05	193	104	7	10	175	76	264	2e-15	68.2
0_26	3_920	34.68	124	66	2	64	172	132	255	5e-15	67.0
0_26	3_711	25.57	176	124	3	2	172	78	251	1e-14	65.9
0_26	3_131	41.38	116	62	3	62	171	174	289	3e-14	65.5
0_26	3_65	26.52	181	119	4	1	172	77	252	4e-14	64.7
0_26	3_908	28.19	188	107	6	10	172	83	267	1e-11	57.8
0_26	3_448	37.04	81	45	1	97	171	2	82	8e-11	52.8
0_26	3_1734	26.39	144	99	3	33	172	92	232	9e-11	55.1
0_26	3_1777	27.68	112	77	1	65	172	136	247	9e-10	52.4
0_26	3_1307	24.72	178	121	7	1	172	79	249	1e-09	52.0
0_26	3_588	23.73	177	116	5	12	173	100	272	3e-08	48.1
0_26	3_2288	30.25	119	78	2	14	128	81	198	9e-08	46.6
0_26	3_255	29.92	127	84	2	10	133	83	207	2e-07	45.4
0_26	3_658	27.97	118	82	2	14	131	75	189	8e-07	43.9
0_26	3_1175	32.22	90	54	3	89	172	164	252	2e-05	39.7
0_26	3_624	35.21	71	38	2	62	124	124	194	7e-04	35.4
0_27	3_1777	40.43	47	26	1	10	56	2	46	8e-06	38.5
0_28	3_386	55.64	390	168	2	2	386	1	390	2e-155	 445
0_28	3_789	28.28	290	160	11	4	289	8	253	6e-28	 108
0_28	3_385	26.13	287	170	9	5	289	1	247	4e-26	 103
0_31	3_687	26.51	83	60	1	168	250	144	225	9e-05	41.2
0_33	3_558	32.34	303	197	6	81	380	100	397	1e-36	 135
0_33	3_2205	22.29	314	228	6	54	359	57	362	2e-16	77.0
0_38	3_1316	48.35	455	233	2	2	456	3	455	6e-155	 449
0_38	3_879	30.83	480	310	10	8	477	15	482	2e-62	 210
0_38	3_903	26.95	397	255	12	1	379	1	380	2e-24	 102
0_38	3_1303	24.88	418	276	12	1	394	1	404	2e-21	93.6
0_38	3_562	24.28	416	280	11	2	395	19	421	2e-13	68.2
0_38	3_229	21.77	487	331	14	2	478	3	449	3e-13	67.8
0_38	3_2056	21.90	411	264	10	8	384	13	400	3e-09	55.5
0_38	3_119	23.39	436	267	14	8	406	9	414	3e-09	55.1
0_38	3_8	23.95	309	209	8	47	345	46	338	6e-09	53.9
0_38	3_1686	22.50	360	243	7	1	340	1	344	9e-09	53.5
0_38	3_533	22.12	434	274	14	3	403	2	404	2e-06	46.2
0_38	3_2069	22.38	429	285	15	1	404	1	406	4e-06	45.1
0_38	3_353	21.20	415	282	12	8	398	7	400	8e-06	44.3
0_38	3_2374	22.39	268	170	8	213	462	210	457	6e-04	38.5
0_39	3_530	34.75	446	268	11	12	446	6	439	7e-81	 258
0_39	3_1318	27.53	425	283	9	42	459	31	437	2e-54	 187
0_39	3_1135	29.67	418	240	14	38	447	25	396	5e-50	 174
0_39	3_1302	30.66	437	254	13	24	458	8	397	5e-49	 171
0_39	3_2042	27.94	383	228	18	15	382	10	359	7e-26	 105
0_39	3_1361	25.53	376	250	12	10	379	7	358	5e-21	91.3
