8_0	2_630	51.15	524	241	5	4	521	3	517	9e-177	 510
8_0	2_1628	26.71	483	298	13	12	458	11	473	3e-45	 166
8_0	2_3346	25.88	483	302	11	12	458	11	473	5e-44	 162
8_0	2_3464	25.00	484	309	10	10	458	9	473	4e-43	 160
8_0	2_2494	29.49	156	98	2	12	162	14	162	9e-18	83.6
8_0	2_2494	23.79	227	147	8	251	465	167	379	3e-08	53.1
8_0	2_902	32.69	156	96	2	1	156	1	147	1e-17	82.8
8_0	2_902	20.87	230	142	7	250	453	164	379	2e-05	44.3
8_0	2_3463	30.37	135	79	3	14	143	15	139	3e-09	55.8
8_0	2_2379	28.57	84	59	1	61	143	8	91	5e-06	45.4
8_0	2_465	24.49	147	89	1	10	156	210	334	1e-05	45.1
8_2	2_873	32.66	248	156	5	3	245	1	242	7e-44	 149
8_2	2_2256	31.84	245	162	4	3	245	1	242	2e-42	 145
8_2	2_2801	29.92	127	88	1	120	245	6	132	2e-18	77.0
8_2	2_3056	26.59	252	145	8	5	250	72	289	1e-17	77.4
8_2	2_3613	26.19	252	146	8	5	250	4	221	2e-16	73.2
8_2	2_1062	23.48	247	159	5	5	250	126	343	9e-15	70.1
8_2	2_2881	24.30	251	152	7	5	250	130	347	1e-13	66.6
8_3	2_1445	33.73	255	158	5	38	291	3	247	2e-33	 122
8_7	2_4302	32.23	633	412	8	1	627	1	622	1e-111	 350
8_7	2_3501	33.76	619	386	12	18	627	18	621	9e-105	 331
8_7	2_3501	30.83	240	130	5	3	238	318	525	5e-24	 103
8_7	2_3501	30.49	246	127	8	318	525	5	244	1e-22	99.8
8_7	2_2088	30.26	661	411	15	1	629	1	643	3e-93	 301
8_7	2_791	30.29	657	409	14	1	627	1	638	2e-88	 288
8_7	2_1015	28.68	537	359	12	3	525	1	527	9e-64	 219
8_7	2_1015	27.87	244	137	4	3	241	319	528	5e-18	84.3
8_7	2_216	26.53	505	309	10	18	493	17	488	1e-50	 182
8_7	2_216	25.24	206	144	5	326	523	13	216	8e-14	71.2
8_7	2_216	26.89	212	113	6	2	209	315	488	5e-13	68.6
8_7	2_1665	29.00	200	129	4	331	524	28	220	1e-24	 101
8_7	2_1665	26.51	249	144	5	3	248	13	225	2e-19	85.5
8_7	2_3629	26.74	273	154	10	3	254	5	252	8e-18	81.3
8_7	2_3629	26.17	214	124	7	316	503	5	210	1e-12	65.5
8_7	2_778	27.19	228	145	5	24	246	22	233	3e-17	79.3
8_7	2_778	23.01	226	139	8	316	515	1	217	2e-09	55.5
8_7	2_4617	25.48	208	148	2	316	516	1	208	3e-17	79.0
8_7	2_4617	24.78	230	139	6	3	226	1	202	1e-11	62.0
8_7	2_3806	21.06	565	339	18	23	542	28	530	5e-17	81.3
8_7	2_3806	23.35	227	134	7	19	228	297	500	1e-11	64.3
8_7	2_415	27.78	180	109	4	316	480	1	174	1e-16	77.0
8_7	2_415	24.78	226	134	5	3	216	1	202	2e-12	64.3
8_7	2_1721	25.69	218	135	5	19	228	21	219	1e-15	75.5
8_7	2_3706	26.29	251	143	7	3	240	4	225	2e-15	75.1
8_7	2_3706	27.42	186	116	5	325	494	13	195	1e-06	47.8
8_7	2_4093	27.56	225	135	7	12	228	10	214	2e-15	73.6
8_7	2_4093	25.00	192	109	5	331	496	16	198	3e-09	55.5
8_7	2_1142	29.20	226	122	9	14	226	12	212	3e-15	73.2
8_7	2_1142	23.89	226	151	8	325	532	10	232	2e-08	52.4
8_7	2_2953	27.31	238	149	8	1	230	1	222	3e-15	73.6
8_7	2_2953	26.92	182	112	8	332	493	22	202	6e-09	54.3
8_7	2_252	24.60	248	157	4	3	244	1	224	4e-15	72.8
8_7	2_252	25.62	203	130	5	318	502	3	202	1e-12	65.5
8_7	2_120	27.66	235	126	6	14	231	14	221	5e-15	72.8
8_7	2_120	28.71	209	120	6	320	502	7	212	9e-12	62.8
