9_2	5_960	25.67	300	196	8	1	279	1	294	1e-07	48.5
9_3	5_576	48.89	225	114	1	13	237	1	224	3e-73	 222
9_4	5_575	35.71	182	117	0	3	184	6	187	8e-42	 138
9_5	5_574	41.78	213	121	1	10	222	17	226	2e-53	 172
9_6	5_573	40.17	117	69	1	127	243	107	222	5e-21	85.9
9_7	5_571	28.47	274	174	7	155	412	80	347	4e-20	87.0
9_7	5_571	46.05	76	40	1	1	75	4	79	2e-13	67.0
9_8	5_253	43.92	255	139	2	1	255	1	251	1e-65	 219
9_8	5_253	41.45	152	84	3	407	556	282	430	2e-29	 116
9_8	5_1008	26.14	153	106	3	31	181	292	439	2e-10	59.7
9_8	5_1008	24.85	165	110	7	401	557	505	663	7e-04	38.1
9_9	5_1075	28.00	150	103	4	419	564	5	153	4e-10	57.8
9_9	5_250	21.21	627	350	25	611	1174	86	631	1e-07	52.4
9_10	5_408	25.00	128	91	3	1	126	29	153	3e-11	55.5
9_11	5_407	40.94	342	199	2	4	344	9	348	4e-79	 253
9_14	5_405	48.06	593	285	7	291	876	334	910	0.0	 549
9_14	5_173	31.11	225	124	7	386	588	13	228	7e-16	77.8
9_14	5_1037	28.11	281	159	7	385	626	6	282	1e-13	70.1
9_14	5_86	35.77	137	70	4	374	492	3	139	1e-11	63.5
9_14	5_271	33.70	92	61	0	414	505	31	122	7e-08	52.0
9_14	5_596	29.93	137	74	2	378	492	9	145	8e-08	51.6
9_14	5_577	25.58	172	99	6	381	536	15	173	4e-04	39.3
9_15	5_404	30.25	119	75	5	7	120	26	141	6e-10	49.7
9_16	5_403	32.27	220	137	3	2	219	9	218	6e-32	 119
9_17	5_845	30.43	276	185	6	21	292	19	291	2e-37	 134
9_19	5_1010	30.65	186	118	4	19	194	15	199	3e-22	87.4
9_20	5_776	58.56	613	227	6	1	588	1	611	0.0	 682
9_20	5_624	26.27	255	133	12	5	248	13	223	2e-11	61.6
9_21	5_775	36.95	387	222	8	3	379	4	378	8e-67	 216
9_21	5_1032	49.33	75	32	3	5	76	4	75	2e-15	72.4
9_21	5_1032	27.56	127	87	1	220	341	162	288	5e-11	59.3
9_21	5_1537	50.00	52	26	0	16	67	7	58	5e-10	56.2
9_21	5_1463	46.43	56	24	1	4	53	354	409	5e-07	47.4
9_21	5_1463	37.31	67	42	0	2	68	573	639	1e-06	45.8
9_21	5_247	40.00	50	29	1	10	58	187	236	2e-05	42.0
9_22	5_173	52.61	593	280	1	13	605	9	600	0.0	 659
9_22	5_1037	25.10	506	313	16	13	486	3	474	4e-30	 121
9_22	5_596	31.07	177	108	3	14	181	14	185	2e-20	90.9
9_22	5_596	25.26	190	121	7	186	370	265	438	5e-05	41.6
9_22	5_751	28.52	270	151	10	18	252	21	283	4e-19	87.0
9_22	5_86	29.85	268	161	9	1	248	1	261	2e-17	80.5
9_22	5_405	28.63	234	136	8	16	241	416	626	3e-15	75.1
9_22	5_271	35.66	129	78	2	36	164	7	130	2e-14	72.4
9_22	5_271	25.88	255	167	11	179	425	267	507	4e-10	58.5
9_22	5_271	30.77	78	52	2	408	485	577	652	3e-04	39.3
9_23	5_710	27.55	559	375	11	9	549	42	588	2e-64	 224
9_24	5_783	45.29	170	92	1	4	173	10	178	3e-45	 146
9_26	5_760	23.14	510	352	9	65	559	262	746	7e-30	 122
9_27	5_442	52.38	420	193	5	4	419	2	418	4e-145	 421
9_30	5_221	26.61	218	149	4	9	223	41	250	1e-16	72.8
9_35	5_737	38.49	239	141	4	41	278	42	275	3e-49	 163
9_36	5_736	35.95	331	197	4	3	329	4	323	1e-66	 213
9_36	5_184	36.44	225	140	3	27	249	20	243	4e-47	 159
9_36	5_877	34.75	236	143	6	24	254	34	263	2e-36	 131
9_36	5_380	33.19	238	148	6	22	253	35	267	5e-34	 124
9_36	5_964	35.15	202	119	4	19	217	21	213	6e-33	 121
9_36	5_251	29.47	207	137	3	24	228	29	228	3e-27	 104
9_36	5_273	29.71	239	147	8	4	237	352	574	3e-24	 100
9_36	5_8	28.94	235	143	8	2	229	504	721	1e-23	98.6
9_36	5_192	29.11	237	146	7	2	232	368	588	1e-20	89.4
9_36	5_1151	25.87	259	164	7	21	268	16	257	1e-19	85.5
9_36	5_1261	25.24	206	148	3	3	208	1	200	1e-16	74.7
9_36	5_517	24.68	235	161	6	4	236	9	229	8e-16	72.4
9_36	5_126	31.44	229	135	9	9	232	357	568	1e-14	70.9
