20_0	24_124	96.06	127	5	0	1	127	1	127	4e-90	 257
20_0	24_1227	81.97	61	11	0	67	127	700	760	1e-29	 110
20_1	24_125	88.11	227	27	0	1	227	1	227	6e-152	 422
20_2	24_126	94.28	332	19	0	3	334	2	333	0.0	 649
20_2	24_618	30.12	322	215	7	2	315	3	322	6e-37	 134
20_2	24_153	24.12	340	235	10	10	334	3	334	6e-17	76.6
20_2	24_140	22.43	321	234	8	10	327	9	317	5e-10	56.2
20_2	24_189	19.76	329	242	6	11	325	3	323	9e-08	49.3
20_2	24_1873	22.83	346	223	14	8	322	37	369	2e-06	44.7
20_2	24_1838	21.71	304	184	14	1	277	1	277	0.001	36.6
20_3	24_127	66.94	124	33	2	1	116	1	124	1e-54	 166
20_4	24_128	97.12	208	6	0	1	208	1	208	1e-147	 410
20_5	24_129	95.18	394	19	0	29	422	1	394	0.0	 741
20_7	24_131	96.63	505	16	1	1	505	1	504	0.0	1016
20_7	24_1480	27.38	325	203	9	187	498	15	319	3e-26	 105
20_7	24_260	26.92	286	183	10	68	342	18	288	6e-19	85.9
20_7	24_260	30.67	150	92	7	354	499	413	554	4e-10	58.2
20_7	24_1319	26.36	258	160	10	251	499	223	459	2e-09	55.8
20_8	24_132	97.58	248	6	0	36	283	1	248	4e-177	 489
20_8	24_786	40.38	265	153	2	15	276	80	342	9e-63	 201
20_8	24_690	32.16	171	110	2	48	217	4	169	2e-18	78.2
20_9	24_133	95.19	208	10	0	1	208	1	208	3e-141	 394
20_10	24_134	92.70	274	20	0	4	277	1	274	0.0	 532
20_11	24_1568	81.59	239	44	0	1	239	1	239	7e-149	 416
20_12	24_2147	78.01	191	42	0	1	191	1	191	4e-112	 318
20_13	24_2142	92.31	195	15	0	1	195	1	195	4e-122	 344
20_14	24_135	90.48	210	20	0	1	210	1	210	9e-142	 395
20_14	24_1044	28.27	191	108	6	4	193	2	164	4e-16	70.9
20_15	24_1569	88.29	350	41	0	1	350	118	467	0.0	 600
20_17	24_1570	74.71	87	22	0	189	275	16	102	2e-40	 135
20_17	24_1666	30.28	142	89	4	96	228	123	263	2e-04	38.1
20_18	24_136	84.50	258	40	0	1	258	1	258	2e-165	 459
20_18	24_794	27.73	256	178	5	1	252	1	253	1e-27	 105
20_19	24_137	84.38	1069	167	0	1	1069	1	1069	0.0	1875
20_21	24_2134	85.45	55	8	0	1	55	145	199	2e-26	93.6
20_22	24_1109	92.35	196	15	0	1	196	1	196	2e-134	 375
20_23	24_1108	86.28	379	52	0	1	379	1	379	0.0	 661
20_24	24_1107	92.28	259	20	0	1	259	1	259	3e-180	 497
20_24	24_1197	30.68	176	110	4	3	170	116	287	2e-12	62.4
20_24	24_1485	32.32	99	58	4	7	100	107	201	3e-04	37.7
20_25	24_1106	97.30	148	4	0	1	148	1	148	2e-106	 300
20_25	24_974	27.69	130	78	5	24	142	36	160	2e-05	39.3
20_26	24_1105	80.69	259	41	2	1	250	1	259	4e-153	 429
20_26	24_1406	39.63	217	112	4	30	242	1	202	3e-41	 140
20_27	24_1104	74.77	111	28	0	1	111	11	121	2e-62	 186
20_28	24_1103	74.36	117	30	0	1	117	1	117	4e-62	 185
20_29	24_1791	82.91	509	75	2	1	509	1	497	0.0	 816
20_29	24_1628	36.59	82	50	2	429	509	5	85	6e-08	51.2
20_29	24_1436	30.77	78	52	2	432	508	3	79	6e-06	45.1
20_30	24_1102	96.27	268	10	0	1	268	1	268	0.0	 549
20_31	24_1101	91.56	379	32	0	1	379	1	379	0.0	 726
20_31	24_924	32.54	378	234	10	8	378	10	373	8e-46	 160
20_32	24_1100	83.58	408	67	0	1	408	1	408	0.0	 697
