6_0	1_840	76.69	429	96	1	1	429	1	425	0.0	 672
6_1	1_843	85.42	384	56	0	1	384	1	384	0.0	 636
6_1	1_842	26.05	311	213	9	22	326	36	335	1e-15	73.9
6_1	1_987	24.16	149	111	2	31	177	38	186	3e-08	51.2
6_1	1_1044	21.35	342	242	8	41	368	606	934	6e-06	43.9
6_1	1_1045	23.36	381	234	14	17	369	18	368	2e-04	38.9
6_2	1_845	95.71	163	7	0	2	164	1	163	6e-111	 313
6_3	1_846	76.02	367	87	1	1	367	1	366	0.0	 582
6_4	1_847	91.76	170	14	0	1	170	1	170	4e-117	 329
6_5	1_174	94.33	194	11	0	1	194	1	194	3e-131	 367
6_6	1_173	93.49	292	19	0	1	292	1	292	0.0	 561
6_7	1_172	92.73	165	12	0	1	165	1	165	3e-113	 319
6_8	1_171	90.48	336	32	0	1	336	1	336	0.0	 630
6_9	1_170	93.78	386	23	1	1	385	1	386	0.0	 751
6_9	1_1409	29.01	162	104	4	208	360	14	173	1e-08	50.8
6_9	1_203	26.03	146	93	5	223	360	35	173	2e-05	42.4
6_9	1_54	27.78	90	62	2	197	284	9	97	4e-05	41.2
6_9	1_726	28.04	107	72	2	284	385	437	543	5e-05	41.2
6_10	1_169	95.14	1070	52	0	1	1070	1	1070	0.0	2119
6_10	1_248	21.43	252	168	4	651	884	91	330	1e-09	57.8
6_10	1_1266	25.09	267	166	13	73	322	66	315	4e-07	49.3
6_10	1_1266	20.24	168	128	2	707	872	146	309	3e-05	43.1
6_11	1_848	76.83	259	60	0	1	259	1	259	1e-112	 325
6_12	1_849	76.40	89	21	0	1	89	1	89	2e-42	 133
6_13	1_850	86.03	229	31	1	18	245	18	246	2e-140	 395
6_14	1_851	85.71	126	18	0	1	126	1	126	6e-74	 216
6_15	1_852	79.02	348	73	0	1	348	1	348	0.0	 573
6_16	1_853	87.22	454	58	0	1	454	1	454	0.0	 823
6_16	1_14	29.33	358	232	8	83	432	59	403	6e-37	 137
6_16	1_12	30.34	290	169	6	108	373	97	377	1e-31	 122
6_16	1_943	26.34	243	163	6	158	394	157	389	3e-13	67.0
6_17	1_854	87.95	332	40	0	1	332	1	332	0.0	 585
6_18	1_855	76.23	568	131	3	1	565	1	567	0.0	 879
6_19	1_856	65.05	103	36	0	1	103	1	103	1e-39	 127
6_20	1_857	86.51	126	17	0	1	126	1	126	3e-77	 224
6_21	1_858	85.77	478	67	1	1	477	1	478	0.0	 820
6_22	1_1079	28.61	332	205	6	16	335	4	315	9e-32	 119
6_30	1_143	98.48	394	6	0	1	394	1	394	0.0	 792
6_30	1_1185	98.02	303	6	0	92	394	1	303	0.0	 599
6_30	1_878	98.02	303	6	0	92	394	1	303	0.0	 599
6_30	1_498	32.69	260	147	9	14	258	7	253	3e-22	94.7
6_30	1_226	26.20	332	191	13	14	332	7	297	2e-14	70.5
6_30	1_197	36.80	125	62	3	15	139	391	498	7e-12	63.2
6_30	1_691	30.13	156	99	3	18	164	19	173	3e-10	57.4
6_30	1_144	30.34	145	86	5	8	139	3	145	8e-09	53.1
6_31	1_1163	91.45	667	57	0	1	667	47	713	0.0	1275
