16_0	10_1266	100.00	437	0	0	1	437	1	437	0.0	 860
16_1	10_1265	99.14	232	2	0	1	232	1	232	2e-173	 477
16_1	10_980	27.56	156	106	3	50	204	43	192	7e-11	57.0
16_1	10_1247	33.33	111	72	1	52	162	50	158	1e-07	47.4
16_1	10_1316	33.33	114	56	4	48	153	152	253	3e-06	43.1
16_1	10_1384	33.33	75	47	2	36	108	194	267	6e-04	36.6
16_2	10_1264	99.59	488	2	0	1	488	1	488	0.0	 993
16_3	10_1263	98.23	451	8	0	1	451	1	451	0.0	 903
16_4	10_1262	99.71	350	1	0	1	350	1	350	0.0	 686
16_5	10_1261	96.95	164	5	0	1	164	1	164	6e-112	 316
16_6	10_1260	99.73	369	1	0	1	369	1	369	0.0	 759
16_7	10_1259	100.00	378	0	0	1	378	1	378	0.0	 785
16_7	10_1647	42.08	202	115	2	40	240	4	204	4e-46	 157
16_7	10_1470	31.28	243	159	2	19	253	1	243	1e-41	 148
16_7	10_1716	34.71	242	148	4	19	252	1	240	2e-40	 142
16_7	10_1169	34.27	248	150	6	7	245	8	251	5e-38	 136
16_7	10_1132	35.00	220	133	3	19	229	7	225	2e-36	 131
16_7	10_1657	35.27	241	146	5	19	251	1	239	8e-36	 129
16_7	10_1352	28.22	241	166	4	19	254	1	239	1e-33	 124
16_7	10_1745	34.16	202	118	7	19	212	3	197	2e-32	 119
16_7	10_982	32.64	242	135	5	19	245	3	231	3e-32	 119
16_7	10_1150	34.39	221	140	4	20	238	288	505	1e-31	 124
16_7	10_1150	28.63	248	169	6	2	243	5	250	6e-19	84.7
16_7	10_85	34.52	197	123	2	19	210	1	196	1e-31	 117
16_7	10_1606	33.67	199	120	2	48	240	26	218	5e-31	 115
16_7	10_796	30.23	258	154	5	19	254	11	264	7e-31	 117
16_7	10_26	32.22	239	145	6	18	244	6	239	2e-30	 119
16_7	10_1726	31.22	221	138	5	17	230	4	217	1e-28	 110
16_7	10_1700	29.25	253	163	6	16	253	1	252	4e-27	 105
16_7	10_795	32.16	255	156	7	19	257	3	256	6e-27	 105
16_7	10_1546	28.63	234	141	6	36	252	301	525	7e-27	 108
16_7	10_1546	27.92	265	160	8	15	253	1	260	2e-22	95.5
16_7	10_1746	31.86	226	133	7	19	230	2	220	9e-27	 103
16_7	10_166	32.24	245	147	8	19	250	2	240	1e-26	 103
16_7	10_902	30.25	238	147	4	23	245	7	240	2e-26	 103
16_7	10_949	28.93	242	154	7	11	238	351	588	7e-25	 102
16_7	10_846	28.52	263	164	6	19	257	3	265	9e-24	96.7
16_7	10_733	31.90	210	128	5	16	225	1	195	8e-22	90.1
16_7	10_1038	28.97	214	142	5	20	226	6	216	8e-21	87.8
16_7	10_556	27.63	228	149	5	19	230	1	228	3e-20	85.9
16_7	10_696	27.39	230	150	4	19	238	1	223	1e-19	84.0
16_7	10_869	28.64	213	138	6	35	238	365	572	2e-19	86.3
16_7	10_870	29.81	208	132	7	35	233	354	556	6e-19	84.7
16_7	10_974	30.92	207	121	7	9	211	313	501	3e-17	79.3
16_7	10_974	28.57	231	119	7	34	230	20	238	4e-14	70.1
16_7	10_600	28.51	228	135	7	19	229	1	217	2e-15	71.2
16_7	10_399	26.45	242	158	5	19	250	1	232	4e-15	72.8
16_7	10_399	26.44	208	121	6	28	214	264	460	3e-11	60.8
16_7	10_1346	29.90	194	111	6	30	209	347	529	1e-14	71.2
16_7	10_1723	27.23	235	136	8	24	230	5	232	1e-13	68.6
16_7	10_1723	26.67	195	127	5	19	212	319	498	1e-11	62.0
16_7	10_462	27.03	222	130	6	8	221	300	497	1e-13	68.2
16_7	10_462	23.68	228	124	8	37	229	10	222	6e-08	50.4
16_7	10_1345	28.28	198	114	7	2	184	340	524	6e-13	66.2
16_7	10_681	25.62	203	133	5	10	211	303	488	4e-11	60.8
16_7	10_681	25.63	199	118	6	36	212	17	207	1e-06	46.2
16_7	10_998	33.10	145	71	7	46	182	365	491	4e-09	54.3
16_7	10_1086	30.00	100	62	3	146	238	484	582	7e-05	40.8
16_8	10_1258	99.49	390	2	0	1	390	1	390	0.0	 773
16_8	10_1257	25.54	184	118	5	160	338	107	276	3e-07	47.8
16_9	10_1257	99.40	333	2	0	1	333	1	333	0.0	 655
16_9	10_1258	27.72	101	72	1	209	308	272	372	1e-07	48.9
16_9	10_396	27.98	218	142	7	122	327	13	227	5e-07	46.2
16_10	10_1256	99.06	212	2	0	1	212	1	212	5e-157	 434
16_11	10_1599	30.19	361	229	11	10	354	19	372	1e-34	 129
16_11	10_142	26.09	299	172	12	15	277	32	317	3e-12	63.5
16_11	10_504	25.77	194	113	7	94	273	110	286	9e-05	40.0
16_13	10_1255	100.00	200	0	0	1	200	1	200	8e-150	 415
16_13	10_185	26.06	142	76	5	7	137	10	133	8e-06	40.8
16_14	10_1254	98.85	436	5	0	1	436	1	436	0.0	 882
16_14	10_236	34.98	426	259	6	5	415	2	424	3e-78	 249
16_14	10_853	36.27	397	240	6	1	388	6	398	2e-71	 230
16_14	10_325	34.51	368	234	4	5	371	6	367	9e-70	 231
16_14	10_429	20.92	349	219	11	31	356	24	338	7e-10	57.0
16_14	10_1134	28.76	226	144	10	128	351	709	919	4e-04	38.9
16_15	10_1253	98.63	365	5	0	1	365	1	365	0.0	 752
