13_0	36_1988	93.52	108	7	0	1	108	93	200	2e-71	 212
13_1	36_2030	91.82	330	27	0	1	330	1	330	0.0	 629
13_1	36_1142	29.75	242	149	8	49	283	2	229	1e-24	97.1
13_1	36_743	33.33	144	76	3	137	265	29	167	2e-18	78.2
13_2	36_2029	93.20	206	14	0	1	206	1	206	2e-143	 399
13_2	36_1018	24.06	187	131	6	17	198	31	211	1e-12	60.5
13_3	36_2028	90.22	276	27	0	1	276	1	276	0.0	 500
13_4	36_2027	90.08	131	13	0	1	131	1	131	6e-77	 224
13_5	36_2026	82.27	891	158	0	1	891	2	892	0.0	1567
13_6	36_2025	89.43	473	48	2	1	472	1	472	0.0	 874
13_7	36_2024	97.54	284	7	0	1	284	2	285	0.0	 574
13_8	36_2023	95.68	278	12	0	1	278	1	278	0.0	 557
13_8	36_1804	30.85	201	136	3	42	239	54	254	2e-19	82.0
13_8	36_934	33.33	84	52	2	109	188	45	128	9e-09	51.2
13_9	36_2022	98.06	361	7	0	1	361	1	361	0.0	 739
13_9	36_787	42.44	238	132	2	107	342	7	241	4e-60	 194
13_10	36_2021	86.36	396	52	1	1	396	1	394	0.0	 710
13_12	36_1021	29.28	222	156	1	8	229	4	224	2e-24	95.1
13_12	36_2048	24.14	232	168	5	15	241	5	233	1e-14	66.6
13_12	36_845	29.25	147	94	3	13	156	7	146	3e-08	48.9
13_12	36_844	25.47	212	145	6	32	239	31	233	1e-05	41.6
13_13	36_996	44.13	213	117	1	7	219	1	211	3e-57	 181
13_14	36_305	31.91	141	94	2	1	140	1	140	1e-22	86.7
13_14	36_374	28.75	160	112	2	1	159	156	314	5e-21	84.3
13_14	36_846	25.66	152	112	1	3	153	2	153	8e-15	65.1
13_15	36_847	28.11	249	170	4	22	268	18	259	4e-20	83.6
13_15	36_304	23.98	246	173	6	38	275	31	270	2e-13	65.1
13_15	36_373	26.32	247	158	7	38	272	31	265	2e-07	47.0
13_16	36_848	33.93	224	146	2	47	269	3	225	3e-33	 120
13_16	36_372	26.47	306	187	5	5	275	1	303	9e-32	 117
13_16	36_303	28.93	197	137	3	5	200	1	195	6e-27	 103
13_17	36_2020	99.58	474	2	0	1	474	1	474	0.0	 962
13_17	36_2171	28.83	444	282	12	24	452	22	446	3e-46	 165
13_17	36_1664	26.60	297	181	11	137	409	103	386	5e-16	76.3
13_18	36_2019	93.81	533	28	3	1	531	1	530	0.0	 992
13_19	36_2018	97.64	888	21	0	12	899	1	888	0.0	1820
13_19	36_2139	29.90	204	120	9	117	307	29	222	9e-08	51.6
13_20	36_2017	78.54	205	44	0	1	205	1	205	2e-119	 338
13_21	36_2016	95.30	319	15	0	1	319	1	319	0.0	 640
13_21	36_1011	24.87	189	124	7	74	248	140	324	4e-04	37.7
13_22	36_2015	87.43	541	68	0	50	590	1	541	0.0	 989
13_22	36_494	26.16	558	346	20	56	563	1	542	9e-40	 149
