17_1	35_1061	78.38	111	24	0	1	111	1	111	9e-61	 181
17_2	35_1884	36.76	438	224	16	9	405	20	445	2e-68	 225
17_2	35_1885	24.38	406	262	14	3	380	23	411	6e-25	 103
17_2	35_1882	23.22	478	275	17	10	418	27	481	2e-07	48.9
17_4	35_307	77.99	259	57	0	1	259	1	259	4e-120	 345
17_5	35_308	84.27	89	14	0	1	89	1	89	7e-37	 119
17_6	35_309	83.20	250	37	2	1	245	1	250	5e-142	 399
17_7	35_1605	58.93	112	46	0	38	149	1	112	1e-42	 137
17_8	35_310	88.10	126	15	0	1	126	1	126	8e-74	 216
17_9	35_311	76.79	349	76	2	1	348	1	345	0.0	 556
17_10	35_1606	71.61	155	44	0	1	155	41	195	1e-69	 209
17_11	35_1607	38.83	412	216	12	1	398	1	390	3e-63	 207
17_12	35_1608	72.08	154	43	0	1	154	1	154	4e-69	 206
17_13	35_312	88.33	454	53	0	1	454	1	454	0.0	 810
17_13	35_601	29.88	328	216	6	83	405	59	377	2e-36	 136
17_13	35_603	29.66	290	171	6	108	373	97	377	7e-31	 120
17_13	35_732	26.34	243	163	6	158	394	157	389	5e-13	66.6
17_14	35_1609	57.03	256	106	3	1	256	1	252	2e-101	 296
17_15	35_313	87.95	332	40	0	1	332	1	332	0.0	 556
17_16	35_314	74.91	582	130	2	1	568	1	580	0.0	 887
17_18	35_315	66.02	103	34	1	1	102	1	103	2e-42	 134
17_21	35_2215	53.04	115	54	0	1	115	1	115	8e-39	 125
17_22	35_316	90.48	126	12	0	1	126	1	126	1e-78	 228
17_23	35_317	79.04	477	100	0	1	477	1	477	0.0	 763
17_24	35_318	92.62	271	19	1	1	271	1	270	3e-166	 462
17_26	35_319	81.78	236	43	0	1	236	1	236	2e-143	 402
17_26	35_190	21.67	203	141	5	43	233	404	600	6e-09	52.0
17_27	35_1610	83.13	83	14	0	1	83	1	83	2e-41	 130
17_28	35_320	75.12	201	49	1	1	201	1	200	1e-112	 320
