3_0	5_1710	57.14	21	9	0	2	22	28	48	4e-04	30.8
3_1	5_1176	81.52	422	78	0	1	422	1	422	0.0	 737
3_2	5_1175	74.91	279	70	0	1	279	1	279	2e-155	 436
3_2	5_577	24.30	214	131	8	80	264	82	293	7e-08	48.9
3_3	5_1294	96.32	299	11	0	1	299	1	299	0.0	 592
3_4	5_1295	88.19	432	51	0	1	432	1	432	0.0	 789
3_5	5_1296	87.50	352	44	0	1	352	1	352	0.0	 642
3_5	5_1022	29.44	197	129	4	50	238	87	281	1e-23	96.7
3_5	5_218	26.43	280	183	10	58	318	78	353	5e-09	53.1
3_6	5_1297	92.39	355	27	0	1	355	1	355	0.0	 691
3_6	5_460	35.29	136	82	3	2	135	1	132	8e-21	85.1
3_7	5_1298	87.69	195	24	0	1	195	1	195	2e-129	 362
3_8	5_1299	89.56	249	26	0	1	249	1	249	3e-164	 456
3_8	5_1300	28.99	138	95	1	7	144	6	140	2e-13	64.3
3_9	5_1300	90.31	258	25	0	1	258	1	258	3e-176	 486
3_9	5_1299	30.47	128	86	1	6	130	7	134	3e-14	66.2
3_10	5_1301	87.02	208	27	0	1	208	1	208	4e-141	 393
3_11	5_1302	87.58	322	40	0	1	322	1	322	0.0	 591
3_11	5_309	22.44	303	230	5	1	301	1	300	8e-17	75.9
3_11	5_752	27.96	211	131	10	1	198	1	203	1e-15	72.4
3_11	5_1005	23.21	237	175	3	20	252	19	252	8e-15	70.1
3_11	5_344	24.55	220	154	7	6	220	7	219	2e-11	60.1
3_11	5_1627	26.98	126	87	3	21	143	22	145	2e-07	47.4
3_12	5_1303	93.21	869	59	0	1	869	1	869	0.0	1690
3_12	5_403	24.28	626	387	21	5	569	9	608	1e-22	99.4
3_13	5_1304	92.86	154	11	0	1	154	1	154	3e-105	 298
3_14	5_1305	91.43	560	48	0	1	560	1	560	0.0	1080
3_15	5_121	30.70	456	291	10	5	445	3	448	1e-52	 182
3_15	5_2428	82.50	40	7	0	414	453	1	40	6e-16	69.3
3_15	5_1311	22.80	386	260	13	5	365	4	376	2e-11	61.6
3_15	5_1493	24.73	376	235	18	21	375	32	380	4e-09	54.3
3_15	5_1119	21.83	394	248	10	45	403	30	398	3e-07	48.1
3_15	5_690	26.57	143	96	4	185	327	199	332	1e-04	40.0
3_15	5_325	21.67	323	208	8	45	346	55	353	2e-04	39.7
3_15	5_323	22.29	314	207	10	54	342	50	351	5e-04	38.1
3_16	5_863	88.78	312	35	0	1	312	1	312	0.0	 532
3_16	5_805	44.54	119	64	1	187	303	159	277	3e-22	90.9
3_17	5_862	84.43	366	57	0	70	435	1	366	0.0	 642
3_18	5_861	93.16	585	40	0	1	585	1	585	0.0	1133
3_19	5_860	72.28	202	56	0	1	202	2	203	5e-98	 283
3_20	5_859	92.47	239	18	0	1	239	1	239	2e-168	 465
3_21	5_1704	35.09	57	37	0	43	99	44	100	8e-05	35.0
3_21	5_2148	25.00	96	72	0	4	99	3	98	2e-04	34.3
3_21	5_2078	31.88	69	46	1	35	103	51	118	4e-04	33.5
3_22	5_109	94.01	952	57	0	1	952	1	952	0.0	1878
3_22	5_624	20.60	840	492	23	12	764	25	776	3e-34	 137
3_22	5_1307	25.73	377	179	8	6	302	5	360	4e-27	 114
3_23	5_490	79.27	492	102	0	1	492	1	492	0.0	 816
3_23	5_361	39.71	277	155	6	225	490	150	425	2e-48	 171
3_24	5_489	78.20	367	80	0	1	367	1	367	0.0	 573
3_25	5_488	80.51	354	69	0	1	354	1	354	0.0	 579
3_25	5_489	26.62	139	87	5	62	191	61	193	3e-06	44.7
3_26	5_486	77.01	174	40	0	1	174	1	174	8e-104	 296
3_29	5_140	98.21	112	2	0	1	112	1	112	4e-78	 226
3_30	5_139	89.04	429	47	0	2	430	1	429	0.0	 809
3_30	5_911	28.42	285	161	8	45	310	30	290	5e-25	 102
3_30	5_1231	22.25	346	227	14	37	347	38	376	2e-14	71.2
3_31	5_138	84.71	157	24	0	1	157	1	157	8e-102	 289
3_31	5_1149	28.17	142	77	6	10	135	7	139	1e-08	47.8
3_31	5_1933	25.85	147	91	4	5	133	43	189	8e-06	40.4
3_32	5_137	84.70	353	54	0	1	353	1	353	0.0	 575
3_33	5_136	77.51	507	113	1	1	507	1	506	0.0	 796
3_34	5_87	92.79	902	64	1	1	901	1	902	0.0	1719
3_34	5_62	23.89	607	336	17	109	701	183	677	7e-31	 125
3_34	5_998	22.34	555	316	14	157	703	198	645	2e-15	76.6
3_35	5_403	87.62	630	76	1	1	630	1	628	0.0	1163
3_35	5_1303	25.24	531	324	21	94	610	98	569	1e-18	86.3
3_36	5_88	82.56	195	34	0	1	195	1	195	3e-120	 339
3_37	5_89	96.11	180	7	0	1	180	1	180	7e-130	 363
3_38	5_90	97.60	250	6	0	1	250	1	250	0.0	 505
3_38	5_1165	31.52	92	61	1	6	97	28	117	6e-08	48.5
3_38	5_1691	30.11	93	62	2	5	97	5	94	9e-06	41.6
3_38	5_758	30.14	73	47	1	5	77	2	70	2e-05	39.7
3_39	5_91	66.30	362	112	3	1	353	1	361	1e-151	 432
3_39	5_922	40.21	97	50	3	256	348	328	420	5e-13	65.9
3_39	5_1106	31.93	119	73	3	240	351	284	401	4e-12	63.2
3_40	5_92	83.64	275	45	0	1	275	1	275	6e-170	 472
3_41	5_127	96.69	363	12	0	1	363	1	363	0.0	 721
3_41	5_1089	34.65	127	60	4	6	132	163	266	1e-13	67.8
3_41	5_772	46.67	60	32	0	6	65	201	260	2e-07	48.1
3_41	5_1261	45.00	40	22	0	4	43	2	41	1e-04	40.0
3_42	5_128	75.74	408	99	0	1	408	1	408	0.0	 634
3_43	5_129	90.14	142	14	0	1	142	1	142	6e-85	 245
3_44	5_131	73.55	121	32	0	1	121	1	121	1e-64	 192
3_45	5_132	79.67	241	49	0	1	241	1	241	2e-137	 387
3_46	5_133	86.71	316	42	0	1	316	1	316	0.0	 582
3_47	5_134	81.08	185	35	0	1	185	1	185	2e-114	 324
3_48	5_1482	89.71	136	14	0	1	136	1	136	1e-92	 264
3_49	5_135	85.80	345	49	0	1	345	1	345	0.0	 628
3_50	5_1023	91.19	1180	104	0	1	1180	1	1180	0.0	2279
3_51	5_1022	77.24	391	89	0	1	391	1	391	0.0	 645
3_51	5_1296	29.07	227	145	7	57	281	26	238	9e-24	97.1
3_51	5_1037	30.00	90	54	4	187	273	251	334	3e-04	38.5
3_51	5_218	25.43	173	101	8	107	265	93	251	8e-04	37.0
3_52	5_1021	78.05	451	99	0	1	451	1	451	0.0	 711
3_52	5_768	41.38	58	32	2	7	64	11	66	2e-04	38.9
3_53	5_1020	86.56	253	34	0	1	253	1	253	9e-164	 454
3_54	5_528	85.68	370	53	0	1	370	1	370	0.0	 663
3_55	5_530	85.93	455	64	0	1	455	1	455	0.0	 826
3_55	5_1333	24.41	295	198	8	20	309	12	286	3e-18	82.8
3_55	5_857	23.26	301	181	13	62	339	50	323	5e-05	41.2
3_56	5_531	76.32	304	72	0	1	304	1	304	3e-170	 475
3_58	5_1289	80.00	205	41	0	1	205	1	205	8e-123	 347
3_59	5_1290	87.41	135	17	0	1	135	1	135	2e-88	 253
3_60	5_1291	76.05	167	40	0	1	167	1	167	3e-90	 261
3_61	5_1292	88.62	545	62	0	7	551	1	545	0.0	1007
3_61	5_48	26.15	283	168	11	48	324	7	254	2e-06	46.2
3_62	5_525	86.99	292	31	2	6	290	45	336	0.0	 518
3_62	5_787	30.45	220	139	5	10	226	2	210	2e-26	 101
3_62	5_719	33.33	129	71	3	113	226	39	167	3e-16	71.6
3_63	5_524	84.95	206	31	0	1	206	1	206	1e-129	 364
3_63	5_264	23.66	131	96	2	17	144	7	136	9e-08	46.6
3_64	5_523	77.20	250	57	0	1	250	26	275	3e-136	 385
3_65	5_522	86.84	114	15	0	1	114	1	114	4e-71	 209
3_66	5_521	72.31	892	245	1	1	890	1	892	0.0	1385
3_67	5_520	76.91	472	107	2	1	471	1	471	0.0	 765
3_68	5_152	92.96	284	20	0	1	284	1	284	0.0	 556
3_69	5_153	88.13	278	33	0	1	278	1	278	0.0	 515
3_69	5_749	29.85	201	138	3	42	239	54	254	6e-20	83.6
3_69	5_1171	27.91	86	58	2	109	190	46	131	2e-06	44.3
3_70	5_154	93.07	361	25	0	1	361	1	361	0.0	 711
3_70	5_415	44.07	236	131	1	107	342	7	241	2e-63	 202
3_70	5_1031	48.00	75	39	0	216	290	103	177	9e-16	71.6
3_71	5_460	96.07	178	7	0	1	178	1	178	4e-130	 363
3_71	5_1297	33.79	145	90	3	1	141	2	144	1e-21	86.7
3_72	5_459	90.09	343	34	0	1	343	1	343	0.0	 629
3_72	5_1749	38.55	249	137	5	1	242	1	240	8e-56	 182
3_72	5_1760	40.98	244	136	4	1	241	1	239	2e-55	 181
3_72	5_1050	39.11	248	142	5	1	246	1	241	5e-52	 172
3_72	5_721	38.81	219	130	2	1	219	1	215	2e-48	 161
3_72	5_1340	36.48	244	145	5	2	241	3	240	9e-48	 160
3_72	5_780	34.90	255	157	4	10	258	16	267	7e-43	 148
3_72	5_1153	32.51	243	156	2	1	243	19	253	2e-42	 150
3_72	5_987	34.22	225	146	2	1	224	7	230	4e-42	 145
3_72	5_1448	33.67	300	178	10	1	283	17	312	2e-41	 146
3_72	5_619	34.38	224	144	3	1	223	7	228	5e-38	 140
3_72	5_1465	35.00	220	133	5	1	219	3	213	6e-38	 134
3_72	5_1475	36.32	223	137	4	23	241	303	524	2e-37	 137
3_72	5_1475	29.73	259	165	9	1	244	5	261	3e-28	 111
3_72	5_1742	32.07	237	140	6	18	243	26	252	2e-31	 117
3_72	5_1599	30.73	218	146	2	18	235	20	232	2e-30	 115
3_72	5_1466	30.18	222	152	3	1	221	2	221	5e-30	 112
3_72	5_1447	34.10	217	124	6	20	221	18	230	2e-28	 109
3_72	5_1696	33.33	207	125	3	36	238	15	212	2e-28	 107
3_72	5_1494	38.27	196	110	4	33	225	26	213	5e-27	 103
3_72	5_404	31.30	230	139	5	1	222	2	220	6e-27	 104
3_72	5_668	28.14	231	154	5	21	247	19	241	7e-26	 100
3_72	5_1208	33.03	218	133	6	10	221	320	530	2e-25	 103
3_72	5_1330	30.21	288	153	9	10	268	10	278	3e-25	 100
3_72	5_30	31.78	214	142	2	2	215	6	215	8e-25	99.0
3_72	5_316	26.50	234	163	3	2	235	288	512	4e-24	 100
3_72	5_316	27.31	227	158	5	20	242	37	260	3e-18	82.0
3_72	5_401	27.90	233	157	5	1	230	1	225	5e-23	92.8
3_72	5_693	30.80	237	146	8	2	228	360	588	5e-23	96.3
3_72	5_246	26.30	270	176	7	1	255	1	262	7e-21	86.7
3_72	5_161	30.52	213	118	5	3	201	335	531	4e-20	87.4
3_72	5_1240	32.07	184	113	5	28	201	27	208	3e-17	76.3
3_72	5_1356	28.02	232	145	6	1	231	1	211	3e-17	75.9
3_72	5_1563	27.43	175	116	5	1	172	1	167	6e-15	68.9
3_72	5_1512	27.43	175	116	5	1	172	1	167	6e-15	68.9
3_72	5_1498	27.43	175	116	5	1	172	1	167	6e-15	68.9
3_72	5_1363	25.22	230	145	6	10	219	8	230	2e-14	70.1
3_72	5_1363	21.66	217	144	7	4	219	322	513	1e-05	42.7
3_72	5_920	26.82	220	128	6	1	215	4	195	3e-13	65.1
3_72	5_718	26.58	222	139	5	1	221	323	521	5e-13	65.9
3_72	5_718	24.78	226	141	6	16	218	17	236	7e-09	53.1
3_72	5_1047	31.33	166	87	5	25	184	380	524	4e-12	63.2
3_72	5_1661	24.45	229	135	6	21	223	19	235	6e-11	59.7
3_72	5_1661	23.70	211	128	6	21	226	335	517	1e-06	46.2
3_72	5_160	29.15	199	106	8	35	219	385	562	2e-09	55.1
3_72	5_470	24.89	225	150	8	29	239	26	245	1e-08	52.4
3_72	5_283	26.77	198	121	8	34	216	285	473	2e-08	51.6
3_72	5_283	21.65	231	153	7	1	221	1	213	9e-07	46.2
3_72	5_845	31.16	138	76	7	74	205	774	898	2e-06	45.4
3_73	5_458	92.49	253	19	0	1	253	1	253	3e-150	 420
3_73	5_5	28.05	164	110	4	52	214	28	184	7e-06	42.0
3_73	5_1748	26.72	131	86	3	52	179	22	145	9e-06	42.0
3_73	5_1390	29.57	115	74	3	141	251	119	230	4e-05	39.7
3_74	5_457	91.67	300	25	0	1	300	1	300	0.0	 568
3_75	5_456	86.27	233	32	0	2	234	3	235	8e-155	 430
3_76	5_455	89.20	287	31	0	1	287	1	287	0.0	 528
3_77	5_454	83.21	131	22	0	1	131	1	131	4e-78	 227
3_78	5_453	98.10	158	3	0	1	158	1	158	2e-111	 314
3_78	5_150	35.53	152	96	2	6	157	7	156	2e-25	94.4
3_79	5_452	91.75	97	8	0	1	97	10	106	2e-61	 182
3_80	5_451	96.15	208	8	0	1	208	1	208	8e-150	 415
3_81	5_450	82.69	572	99	0	49	620	1	572	0.0	 998
3_81	5_380	45.00	60	31	2	185	242	50	109	1e-07	50.4
3_81	5_799	28.79	132	74	6	143	259	66	192	1e-06	47.4
3_81	5_201	26.51	166	98	4	175	323	36	194	5e-05	42.0
3_82	5_449	88.81	277	31	0	1	277	1	277	0.0	 525
3_83	5_448	83.94	274	44	0	1	274	1	274	2e-152	 427
3_84	5_447	88.24	204	24	0	1	204	1	204	2e-137	 384
3_84	5_241	31.48	162	102	4	7	159	34	195	5e-21	85.5
3_85	5_446	83.56	809	130	3	1	808	1	807	0.0	1427
3_86	5_445	96.34	629	23	0	1	629	1	629	0.0	1265
3_86	5_1237	38.00	550	328	6	4	543	3	549	2e-116	 366
3_86	5_1237	42.03	69	39	1	552	620	726	793	3e-10	58.9
3_87	5_444	92.98	712	50	0	31	742	1	712	0.0	1362
3_87	5_1066	36.76	691	358	17	19	646	18	692	6e-124	 392
3_88	5_443	79.09	287	53	1	1	280	1	287	5e-165	 460
3_88	5_638	32.76	58	33	1	216	273	7	58	8e-05	39.7
3_89	5_442	89.83	482	48	1	1	481	1	482	0.0	 853
3_90	5_441	93.23	517	35	0	1	517	5	521	0.0	 981
3_90	5_1055	29.03	248	172	4	265	512	32	275	2e-24	 100
3_91	5_440	93.58	405	26	0	32	436	1	405	0.0	 756
3_92	5_439	100.00	124	0	0	1	124	1	124	2e-88	 253
3_93	5_438	100.00	156	0	0	1	156	1	156	1e-112	 317
3_94	5_437	99.29	700	5	0	1	700	1	700	0.0	1434
3_94	5_1006	25.41	492	301	12	11	479	14	462	2e-38	 145
3_94	5_1041	38.46	182	101	3	7	185	2	175	7e-26	 108
3_94	5_1041	27.75	191	125	5	312	490	203	392	2e-11	63.2
3_94	5_765	37.33	150	87	3	11	159	6	149	4e-19	87.8
3_94	5_765	24.74	190	125	7	312	488	189	373	3e-08	52.8
3_94	5_1395	38.03	71	44	0	84	154	429	499	7e-07	48.5
3_95	5_719	81.25	32	6	0	1	32	1	32	1e-12	55.5
