33_0	25_1668	73.13	134	36	0	172	305	1	134	2e-70	 215
33_0	25_1231	73.13	134	36	0	172	305	1	134	2e-70	 215
33_0	25_1399	30.81	211	116	6	6	208	91	279	2e-12	63.5
33_0	25_1059	52.17	46	21	1	4	49	470	514	3e-05	41.6
33_1	25_1232	48.28	29	15	0	8	36	51	79	5e-05	34.7
33_2	25_1233	53.76	173	79	1	4	175	8	180	5e-66	 200
33_3	25_1319	63.38	142	52	0	1	142	1	142	1e-61	 186
33_4	25_1320	52.40	229	109	0	1	229	1	229	1e-76	 231
33_5	25_1321	33.33	168	101	2	6	172	8	165	5e-20	80.5
33_6	25_1322	63.56	118	41	1	6	123	7	122	3e-28	99.4
33_7	25_1323	57.07	1365	552	11	6	1363	4	1341	0.0	1578
33_8	25_1324	57.71	1414	572	11	3	1402	2	1403	0.0	1632
33_10	25_1967	45.71	466	230	7	4	462	3	452	8e-138	 405
33_12	25_1544	33.58	265	163	6	42	294	38	301	2e-37	 139
33_14	25_1120	42.17	415	220	8	1	412	3	400	3e-93	 310
33_14	25_1120	44.19	310	169	2	429	735	535	843	1e-81	 278
33_14	25_92	50.42	240	117	2	173	411	201	439	1e-71	 250
33_14	25_92	32.28	347	226	6	430	768	560	905	1e-41	 160
33_14	25_809	28.35	127	75	6	499	614	358	479	4e-04	40.0
33_14	25_810	37.04	81	45	4	211	291	112	186	5e-04	39.3
33_14	25_972	28.30	106	58	3	459	558	12	105	7e-04	38.9
33_15	25_274	34.29	105	64	2	7	108	4	106	3e-13	59.7
33_17	25_1545	52.02	248	109	3	3	245	1	243	1e-87	 261
33_18	25_1546	45.10	306	141	8	3	306	4	284	3e-70	 219
33_19	25_1547	51.91	235	113	0	4	238	3	237	3e-84	 251
33_20	25_1548	47.13	174	92	0	13	186	12	185	3e-54	 170
33_21	25_817	45.92	233	126	0	4	236	8	240	1e-71	 219
33_22	25_816	41.86	129	69	2	130	253	151	278	9e-27	 103
33_22	25_1349	37.21	129	70	3	130	254	185	306	3e-16	73.6
33_23	25_815	28.87	239	149	3	140	378	209	426	2e-25	 102
33_23	25_815	29.82	171	113	4	26	195	3	167	2e-20	89.0
33_23	25_878	31.43	70	47	1	146	214	298	367	4e-04	38.5
33_24	25_814	28.78	813	496	23	40	804	13	790	1e-82	 280
33_24	25_1203	22.49	169	102	6	623	788	403	545	7e-04	39.3
33_25	25_1585	49.65	141	70	1	8	147	3	143	2e-46	 148
33_25	25_569	29.13	103	61	3	29	122	36	135	1e-07	45.1
33_26	25_1584	41.70	247	144	0	5	251	4	250	4e-62	 196
33_26	25_813	24.60	248	151	4	2	234	114	340	1e-13	66.6
33_28	25_1583	33.25	394	240	10	1	386	1	379	4e-54	 182
33_29	25_1420	62.55	243	88	2	18	259	1	241	1e-102	 299
33_29	25_253	56.85	241	101	2	18	257	1	239	2e-89	 265
33_29	25_1942	49.22	258	126	3	5	259	538	793	5e-73	 237
33_29	25_1836	48.89	225	113	1	34	256	17	241	3e-72	 222
33_29	25_361	45.08	244	127	4	19	259	3	242	8e-70	 215
33_29	25_1922	44.86	243	130	3	18	257	1	242	1e-69	 215
33_29	25_910	38.33	227	138	2	32	257	19	244	4e-51	 170
33_29	25_186	37.12	229	142	2	32	259	19	246	7e-47	 159
33_29	25_1077	37.22	223	138	2	33	254	25	246	2e-44	 152
33_29	25_1611	34.84	244	148	4	19	257	3	240	2e-43	 150
33_29	25_308	38.35	206	126	1	27	232	11	215	2e-42	 143
33_29	25_1187	34.31	239	149	4	21	257	22	254	7e-42	 146
33_29	25_1769	36.80	231	136	5	18	247	1	222	1e-38	 134
33_29	25_320	34.70	219	140	3	32	249	26	242	1e-35	 131
33_29	25_1803	37.16	183	109	3	51	232	2	179	1e-34	 122
33_29	25_1371	32.86	213	137	5	32	241	25	234	1e-34	 123
33_29	25_989	31.28	227	150	3	23	248	11	232	9e-33	 120
33_29	25_297	36.98	192	102	5	49	233	30	209	4e-30	 111
33_29	25_1138	31.88	229	149	6	34	257	30	256	2e-29	 110
33_29	25_1828	29.87	231	150	6	36	254	28	258	3e-29	 113
33_29	25_1828	28.57	224	155	4	36	255	303	525	3e-24	98.6
33_29	25_699	28.63	227	160	1	18	244	3	227	5e-28	 105
33_29	25_1802	29.76	205	141	3	31	234	19	221	9e-28	 104
33_29	25_1297	30.45	220	140	6	33	245	28	241	3e-27	 104
33_29	25_226	28.95	228	151	6	18	240	1	222	8e-24	94.4
33_29	25_908	29.05	241	167	4	16	254	7	245	1e-23	94.4
33_29	25_1124	28.12	224	150	5	19	239	288	503	1e-22	94.7
33_29	25_1124	25.20	246	166	6	16	252	20	256	5e-16	73.9
33_29	25_497	29.72	212	132	7	39	239	25	230	5e-22	89.0
33_29	25_67	27.70	213	149	2	24	233	11	221	7e-22	91.3
33_29	25_67	26.52	230	143	6	33	243	268	490	6e-16	73.2
33_29	25_1296	28.33	233	151	7	29	245	18	250	9e-22	89.0
33_29	25_1891	25.75	233	157	6	34	251	22	253	2e-21	87.8
33_29	25_1815	30.10	196	117	4	37	228	25	204	7e-21	85.9
33_29	25_1220	26.18	233	159	7	18	243	2	228	9e-21	85.5
33_29	25_978	29.36	218	139	5	34	242	378	589	2e-20	87.4
33_29	25_1739	31.34	217	136	7	33	243	354	563	3e-20	86.7
33_29	25_371	29.63	216	141	7	33	243	365	574	2e-19	84.3
33_29	25_1269	27.65	217	144	5	34	240	22	235	3e-19	81.3
33_29	25_1696	31.63	215	139	5	33	244	371	580	8e-19	82.4
33_29	25_666	25.75	233	164	5	18	246	5	232	9e-19	82.0
33_29	25_666	27.98	218	127	9	33	232	269	474	5e-15	70.5
33_29	25_170	26.96	230	158	6	19	244	335	558	5e-18	79.7
33_29	25_787	29.76	168	88	2	36	188	453	605	1e-17	78.6
33_29	25_35	30.91	220	118	9	34	246	20	212	4e-17	74.7
33_29	25_1506	27.32	205	139	7	34	234	355	553	2e-16	74.7
33_29	25_949	29.07	227	131	8	28	232	13	231	3e-16	74.7
33_29	25_949	24.88	217	141	6	14	228	315	511	6e-11	58.5
33_29	25_1429	33.00	203	116	9	22	214	341	533	9e-16	72.8
33_29	25_1067	25.13	195	145	1	33	227	21	214	2e-15	70.9
33_29	25_691	25.35	217	132	5	15	225	320	512	2e-15	71.6
33_29	25_691	29.02	224	128	6	34	233	22	238	2e-13	65.9
33_29	25_1132	24.55	220	146	5	17	236	310	509	7e-14	67.0
33_29	25_1132	25.43	232	134	6	28	232	3	222	4e-12	62.0
33_29	25_293	26.29	213	141	7	28	229	266	473	4e-13	64.7
33_29	25_1234	25.00	208	130	5	28	232	322	506	7e-13	64.3
33_29	25_1234	21.40	229	138	8	36	236	14	228	2e-05	41.6
33_29	25_1507	23.61	216	155	5	33	244	311	520	1e-12	63.2
33_29	25_1430	27.03	148	93	5	46	186	383	522	3e-09	53.1
33_29	25_1727	29.59	169	88	6	44	206	403	546	5e-09	52.8
33_29	25_656	22.36	237	158	8	18	249	1	216	1e-07	47.4
33_31	25_1732	36.31	168	105	2	64	230	53	219	2e-36	 127
33_31	25_111	34.54	194	126	1	24	216	20	213	3e-31	 114
33_31	25_891	32.21	208	137	2	29	232	23	230	2e-28	 106
33_31	25_1942	29.91	224	139	5	5	224	299	508	1e-25	 103
33_31	25_252	29.85	201	118	3	12	189	4	204	3e-23	92.4
33_31	25_1422	30.00	220	134	4	23	230	23	234	3e-20	83.6
33_31	25_1291	30.10	206	130	4	31	233	25	219	1e-19	81.3
33_31	25_362	32.56	172	106	4	67	232	65	232	5e-19	79.7
33_31	25_1694	29.55	220	142	3	17	223	8	227	1e-18	79.0
33_31	25_112	26.23	183	126	3	25	202	10	188	2e-12	60.5
33_31	25_1421	23.63	237	173	3	1	233	1	233	1e-11	58.9
33_31	25_163	26.83	123	88	1	110	230	99	221	5e-09	51.2
33_32	25_362	36.82	239	139	1	13	239	2	240	3e-46	 154
33_32	25_112	34.07	226	148	1	14	239	3	227	5e-44	 147
33_32	25_891	27.31	216	150	2	25	236	23	235	3e-21	86.3
33_32	25_252	26.84	231	148	3	20	229	16	246	1e-19	81.6
33_32	25_111	27.57	214	150	2	20	233	20	228	2e-19	80.9
33_32	25_1732	27.70	213	151	3	18	230	11	220	1e-17	75.5
33_32	25_1421	27.40	219	148	4	18	231	20	232	4e-17	74.3
33_32	25_1291	23.39	218	158	1	19	236	15	223	2e-16	72.0
33_32	25_1422	29.71	175	122	1	19	192	23	197	2e-15	69.3
33_32	25_1942	30.71	140	89	1	49	188	342	473	5e-15	70.5
33_32	25_163	23.22	211	146	3	22	229	24	221	4e-11	57.4
33_32	25_1694	25.42	177	122	2	21	187	16	192	2e-07	47.0
33_33	25_1731	36.80	250	144	9	2	246	3	243	6e-41	 140
33_33	25_1683	30.98	255	170	3	1	250	5	258	1e-40	 139
33_33	25_251	24.00	250	186	3	1	249	6	252	6e-20	82.8
33_33	25_1923	28.27	237	161	6	18	249	26	258	2e-18	78.6
33_33	25_162	26.74	273	161	8	1	248	1	259	2e-16	72.8
33_33	25_1942	25.73	241	163	8	14	244	28	262	9e-12	60.8
33_33	25_1838	23.69	249	164	8	18	248	29	269	1e-08	50.8
33_34	25_1859	43.59	78	41	1	1	78	17	91	8e-15	70.1
33_34	25_1949	22.36	246	187	3	1	245	1	243	3e-12	62.4
33_34	25_797	28.19	149	103	3	1	147	1	147	3e-12	62.4
33_34	25_1145	39.74	78	47	0	2	79	3	80	5e-11	58.9
33_34	25_249	27.46	142	98	2	1	139	2	141	1e-10	57.8
33_34	25_1940	36.63	101	62	1	3	103	11	109	6e-10	55.5
33_34	25_614	32.79	122	80	2	3	124	19	138	2e-09	53.9
33_34	25_1733	26.90	171	117	3	1	170	8	171	2e-09	53.9
33_34	25_1612	30.46	151	95	5	1	145	1	147	2e-09	53.9
33_34	25_512	21.34	253	179	9	3	242	7	252	2e-08	51.2
33_34	25_1355	30.47	128	85	4	1	125	1	127	4e-08	50.1
33_34	25_2152	36.36	77	46	1	1	77	1	74	1e-07	48.1
