29_0	14_0	74.26	272	69	1	1	271	1	272	2e-147	 414
29_1	14_1	92.17	383	30	0	1	383	1	383	0.0	 721
29_2	14_2	70.48	166	48	1	1	166	1	165	3e-85	 248
29_3	14_3	82.50	280	49	0	1	280	1	280	8e-178	 492
29_4	14_4	86.07	122	17	0	1	122	1	122	3e-75	 219
29_5	14_5	93.42	319	21	0	1	319	1	319	0.0	 602
29_6	14_6	90.93	1158	105	0	1	1158	1	1158	0.0	2202
29_7	14_645	26.70	191	112	5	14	178	14	202	1e-05	42.7
29_7	14_41	21.75	285	156	10	79	316	80	344	3e-04	38.1
29_8	14_7	95.52	402	18	0	1	402	1	402	0.0	 771
29_8	14_339	38.18	406	230	12	1	401	11	400	2e-74	 237
29_9	14_8	98.70	77	1	0	1	77	1	77	5e-48	 146
29_10	14_9	94.26	244	14	0	1	244	1	244	6e-167	 462
29_10	14_1311	32.29	223	143	4	7	224	3	222	2e-29	 109
29_10	14_320	30.08	256	159	7	1	243	46	294	6e-23	91.7
29_10	14_455	26.32	152	111	1	58	208	37	188	1e-11	58.9
29_10	14_787	26.48	253	167	9	3	241	4	251	5e-08	48.5
29_11	14_10	89.39	311	33	0	1	311	1	311	0.0	 575
29_12	14_11	89.91	317	32	0	1	317	1	317	0.0	 592
29_13	14_12	87.07	348	45	0	1	348	1	348	0.0	 623
29_14	14_13	88.76	169	19	0	1	169	1	169	1e-111	 315
29_15	14_1855	52.96	253	111	3	1	245	1	253	6e-82	 250
29_16	14_14	78.39	199	43	0	1	199	1	199	9e-113	 320
29_17	14_15	97.37	1406	36	1	1	1405	1	1406	0.0	2793
29_18	14_16	96.87	1342	42	0	1	1342	1	1342	0.0	2681
29_19	14_17	96.72	122	4	0	1	122	1	122	2e-59	 179
29_20	14_18	98.18	165	3	0	1	165	1	165	6e-116	 326
29_21	14_19	96.14	233	9	0	1	233	1	233	1e-162	 450
29_22	14_20	98.59	142	2	0	1	142	1	142	8e-100	 283
29_23	14_21	95.54	359	16	0	1	359	1	359	0.0	 718
29_23	14_1288	27.53	287	164	9	19	304	5	248	1e-18	81.3
29_23	14_1320	23.55	310	180	9	20	329	7	259	6e-17	76.3
29_24	14_22	96.38	387	14	0	1	387	1	387	0.0	 754
29_25	14_23	91.95	87	7	0	1	87	1	87	7e-53	 159
29_26	14_25	80.56	144	28	0	1	144	1	144	3e-84	 244
29_27	14_26	89.03	556	61	0	1	556	1	556	0.0	 984
29_27	14_1204	24.01	379	252	7	32	399	34	387	1e-22	98.2
29_28	14_27	82.85	344	58	1	1	344	6	348	0.0	 588
29_29	14_28	91.12	169	15	0	19	187	1	169	5e-115	 325
29_29	14_420	35.82	67	38	1	16	77	23	89	8e-05	38.5
29_30	14_29	77.14	420	96	0	1	420	1	420	0.0	 674
